CaseID,ActivityID,timestamp
990293,23,2019-07-22 10:15:41
990293,7,2019-07-23 10:10:53
990294,21,2019-07-09 10:20:01
990294,9,2019-07-09 16:12:50
990294,25,2019-07-10 15:48:54
990294,25,2019-07-11 10:22:23
990294,6,2019-07-12 09:42:37
990294,23,2019-07-15 10:44:36
990294,7,2019-07-15 16:42:32
990294,16,2019-07-16 15:15:24
990295,21,2019-07-09 11:59:50
990295,25,2019-07-09 16:49:19
990295,25,2019-07-09 18:31:50
990295,25,2019-07-09 19:55:24
990295,6,2019-07-10 11:12:02
990295,23,2019-07-10 13:07:18
990295,10,2019-07-10 17:01:03
990295,9,2019-07-10 17:48:32
990295,7,2019-07-11 09:17:20
990295,11,2019-07-11 17:15:19
990295,25,2019-07-16 16:15:08
990295,6,2019-07-17 15:25:48
990295,23,2019-07-18 09:54:43
990295,7,2019-07-19 11:57:18
990295,16,2019-07-19 16:39:09
990296,21,2019-07-09 14:19:27
990296,9,2019-07-09 18:16:10
990296,10,2019-07-10 09:23:50
990296,10,2019-07-10 10:22:42
990296,10,2019-07-10 16:11:44
990296,11,2019-07-11 10:06:53
990296,16,2019-07-11 10:51:30
990296,25,2019-07-11 11:43:44
990296,11,2019-07-11 19:17:14
990296,11,2019-07-12 15:57:19
990296,25,2019-07-16 09:29:51
990296,6,2019-07-16 10:48:24
990296,23,2019-07-16 15:35:10
990296,7,2019-07-17 12:05:11
990296,25,2019-07-19 14:20:14
990296,6,2019-07-23 17:47:46
990296,23,2019-07-24 16:44:26
990296,7,2019-07-25 15:38:04
990296,25,2019-08-30 09:15:47
990296,6,2019-08-30 10:06:28
990296,23,2019-09-02 11:36:27
990296,7,2019-09-02 17:20:08
990297,21,2019-07-09 15:58:42
990297,9,2019-07-09 18:37:31
990297,25,2019-07-10 11:19:10
990297,25,2019-07-10 15:39:31
990297,25,2019-07-11 10:59:36
990297,6,2019-07-12 15:45:08
990297,23,2019-07-15 13:04:00
990297,7,2019-07-15 16:05:06
990297,16,2019-07-22 09:56:47
990298,21,2019-07-09 18:17:11
990298,9,2019-07-10 09:55:49
990298,25,2019-07-11 11:20:22
990298,10,2019-07-11 13:28:36
990298,6,2019-07-12 11:47:30
990298,25,2019-07-12 17:23:47
990298,23,2019-07-12 18:23:23
990298,7,2019-07-15 09:44:19
990298,6,2019-07-16 18:55:09
990298,23,2019-07-17 10:21:04
990298,11,2019-07-17 16:37:56
990298,25,2019-07-18 10:39:17
990298,7,2019-07-18 18:16:09
990298,6,2019-07-19 16:39:30
990298,23,2019-07-22 10:15:41
990298,7,2019-07-23 10:10:53
990298,12,2019-07-30 09:55:49
990298,16,2019-07-30 13:16:53
990298,25,2019-08-01 11:02:42
990298,6,2019-08-06 16:41:43
990298,23,2019-08-07 20:12:52
990298,24,2019-08-08 09:52:50
990298,7,2019-08-08 11:14:24
990299,21,2019-07-09 20:31:08
990299,25,2019-07-10 08:40:21
990299,25,2019-07-10 08:57:45
990299,25,2019-07-10 10:22:32
990299,10,2019-07-10 15:17:05
990299,9,2019-07-10 15:38:56
990299,6,2019-07-11 11:42:59
990299,25,2019-07-12 17:08:45
990299,23,2019-07-12 18:05:01
990299,7,2019-07-15 16:45:36
990299,6,2019-07-16 10:48:24
990299,11,2019-07-16 11:57:38
990299,23,2019-07-16 15:35:10
990299,7,2019-07-17 12:05:11
990299,25,2019-07-23 14:58:38
990299,6,2019-07-23 17:47:46
990299,23,2019-07-24 16:44:26
990299,7,2019-07-25 15:38:04
990299,12,2019-07-30 15:38:56
990299,16,2019-08-13 10:58:06
990300,21,2019-07-10 00:24:42
990300,9,2019-07-10 10:33:15
990300,25,2019-07-10 10:55:24
990300,10,2019-07-11 12:05:18
990300,25,2019-07-11 17:55:38
990300,6,2019-07-12 09:42:37
990300,10,2019-07-15 09:27:03
990300,11,2019-07-15 09:30:09
990300,23,2019-07-15 10:44:36
990300,7,2019-07-15 16:42:32
990300,11,2019-07-17 16:04:21
990300,16,2019-07-18 11:12:07
990300,25,2019-08-02 11:00:02
990300,6,2019-08-06 13:44:27
990300,23,2019-08-06 17:05:00
990300,7,2019-08-07 11:15:21
990300,25,2019-09-06 12:37:02
990300,6,2019-09-06 14:52:23
990300,23,2019-09-09 12:58:47
990300,7,2019-09-10 11:00:02
990301,21,2019-07-10 09:28:57
990301,9,2019-07-10 10:31:58
990301,10,2019-07-10 11:00:28
990301,11,2019-07-10 15:55:37
990301,25,2019-07-10 16:16:17
990301,25,2019-07-11 16:07:58
990301,25,2019-07-15 09:44:26
990301,6,2019-07-15 14:09:10
990301,23,2019-07-16 16:35:50
990301,16,2019-07-16 19:16:14
990301,24,2019-07-17 15:46:50
990301,7,2019-07-17 16:48:35
990301,25,2019-08-05 13:58:56
990301,6,2019-08-06 12:09:22
990301,23,2019-08-07 16:19:30
990301,24,2019-08-08 10:04:14
990301,24,2019-08-08 11:47:36
990301,24,2019-08-08 16:04:06
990301,7,2019-08-12 11:57:49
990302,21,2019-07-10 11:17:42
990302,25,2019-07-10 11:46:05
990302,25,2019-07-10 13:08:27
990302,25,2019-07-10 15:21:57
990302,25,2019-07-10 15:34:59
990302,25,2019-07-11 08:53:20
990302,10,2019-07-11 09:50:14
990302,10,2019-07-11 19:06:38
990302,11,2019-07-12 09:44:59
990302,6,2019-07-12 17:23:47
990302,9,2019-07-15 10:20:12
990302,25,2019-07-15 13:31:31
990302,16,2019-07-16 08:46:11
990302,11,2019-07-16 12:05:21
990302,23,2019-07-16 15:25:09
990302,25,2019-07-16 17:31:35
990302,7,2019-07-17 09:27:03
990302,25,2019-07-17 17:17:00
990302,6,2019-07-18 10:39:17
990302,23,2019-07-19 08:51:03
990302,24,2019-07-19 10:38:17
990302,7,2019-07-19 15:03:16
990302,25,2019-08-14 12:20:09
990302,6,2019-08-18 01:00:00
990302,23,2019-08-19 10:14:31
990302,7,2019-08-19 14:46:17
990303,21,2019-07-10 12:55:11
990303,25,2019-07-10 16:24:21
990303,25,2019-07-10 16:33:55
990303,10,2019-07-10 18:12:35
990303,9,2019-07-10 18:27:18
990303,25,2019-07-11 10:00:25
990303,10,2019-07-11 11:58:54
990303,11,2019-07-12 17:12:05
990303,11,2019-07-15 15:28:33
990303,6,2019-07-15 18:42:40
990303,16,2019-07-15 19:21:43
990303,23,2019-07-16 09:22:05
990303,7,2019-07-16 15:26:06
990303,25,2019-07-17 11:46:51
990303,25,2019-07-17 16:38:33
990303,6,2019-07-19 14:36:20
990303,23,2019-07-19 17:22:44
990303,24,2019-07-22 13:21:29
990303,24,2019-07-23 17:15:08
990303,24,2019-07-24 11:50:21
990303,7,2019-07-25 09:50:42
990303,25,2019-07-30 16:33:12
990303,6,2019-08-02 09:19:01
990303,23,2019-08-05 10:11:51
990303,7,2019-08-05 15:12:41
990304,21,2019-07-10 15:10:10
990304,9,2019-07-10 19:50:00
990304,10,2019-07-10 22:04:45
990304,16,2019-07-15 15:05:10
990304,10,2019-07-16 12:13:16
990304,11,2019-07-17 10:29:09
990304,11,2019-07-17 15:01:17
990304,25,2019-07-31 16:13:54
990304,6,2019-08-01 12:36:42
990304,23,2019-08-01 15:09:27
990304,7,2019-08-06 09:11:42
990304,25,2019-08-15 15:46:43
990304,6,2019-08-19 15:13:44
990304,23,2019-08-20 11:34:50
990304,7,2019-08-20 19:31:38
990305,21,2019-07-10 16:40:07
990305,25,2019-07-10 16:56:52
990305,25,2019-07-11 14:51:30
990305,9,2019-07-12 09:19:26
990305,25,2019-07-12 11:47:30
990305,25,2019-07-12 14:20:17
990305,25,2019-07-12 15:04:20
990305,16,2019-07-12 16:48:46
990305,6,2019-07-15 14:09:10
990305,23,2019-07-16 16:35:50
990305,25,2019-07-17 10:03:45
990305,24,2019-07-17 15:46:50
990305,7,2019-07-17 16:48:35
990305,25,2019-07-17 18:18:19
990305,6,2019-07-18 11:53:25
990305,23,2019-07-18 13:08:53
990305,7,2019-07-18 16:29:05
990306,21,2019-07-10 18:40:02
990306,9,2019-07-11 09:07:40
990306,25,2019-07-12 14:13:26
990306,25,2019-07-15 17:00:21
990306,25,2019-07-16 08:46:08
990306,25,2019-07-16 09:58:13
990306,6,2019-07-16 13:19:24
990306,23,2019-07-16 15:28:59
990306,7,2019-07-17 16:38:22
990306,12,2019-07-31 09:07:40
990306,12,2019-08-20 09:07:40
990306,16,2019-08-28 14:52:41
990307,21,2019-07-10 21:39:40
990307,10,2019-07-11 16:51:01
990307,10,2019-07-12 09:30:20
990307,9,2019-07-12 14:48:11
990307,11,2019-07-12 15:21:47
990307,11,2019-07-15 14:18:08
990307,25,2019-07-18 09:28:21
990307,6,2019-07-18 11:53:25
990307,23,2019-07-18 13:08:53
990307,25,2019-07-18 15:25:25
990307,7,2019-07-18 16:29:05
990307,16,2019-07-19 10:52:47
990307,6,2019-07-23 13:39:03
990307,23,2019-07-23 17:29:55
990307,7,2019-07-24 14:54:13
990307,25,2019-07-26 12:24:33
990307,6,2019-07-31 11:40:35
990307,23,2019-08-02 13:53:24
990307,7,2019-08-06 10:21:33
990308,21,2019-07-11 06:15:54
990308,9,2019-07-11 15:56:14
990308,10,2019-07-11 17:11:40
990308,11,2019-07-15 10:30:33
990308,16,2019-07-16 09:17:17
990308,25,2019-07-16 10:45:33
990308,25,2019-07-16 10:56:22
990308,6,2019-07-16 16:11:03
990308,23,2019-07-17 09:05:02
990308,7,2019-07-17 09:40:31
990308,25,2019-07-18 10:27:55
990308,6,2019-07-19 01:00:00
990308,23,2019-07-19 10:27:57
990308,7,2019-07-19 15:25:52
990309,21,2019-07-11 09:55:17
990309,25,2019-07-11 11:42:59
990309,9,2019-07-11 19:55:37
990309,16,2019-07-12 09:23:38
990309,25,2019-07-12 15:34:37
990309,6,2019-07-15 11:00:48
990309,23,2019-07-15 13:27:25
990309,7,2019-07-15 17:52:54
990309,10,2019-07-17 12:39:31
990309,11,2019-07-23 14:04:09
990309,25,2019-08-01 11:26:49
990309,6,2019-08-05 14:01:20
990309,23,2019-08-07 12:07:18
990309,7,2019-08-07 15:28:47
990310,21,2019-07-11 12:10:22
990310,25,2019-07-11 12:56:54
990310,9,2019-07-12 09:17:56
990310,6,2019-07-15 11:00:48
990310,25,2019-07-15 11:28:45
990310,23,2019-07-15 13:27:25
990310,7,2019-07-15 17:52:54
990310,6,2019-07-17 15:25:48
990310,23,2019-07-18 09:54:43
990310,7,2019-07-19 11:57:18
990310,16,2019-07-23 14:10:25
990311,21,2019-07-11 13:40:31
990311,10,2019-07-11 17:05:40
990311,9,2019-07-11 18:12:04
990311,25,2019-07-11 19:33:42
990311,10,2019-07-12 17:05:29
990311,11,2019-07-15 09:32:14
990311,6,2019-07-15 14:09:10
990311,11,2019-07-16 14:24:36
990311,25,2019-07-16 16:11:03
990311,23,2019-07-16 16:35:50
990311,24,2019-07-17 15:46:50
990311,7,2019-07-17 16:48:35
990311,6,2019-07-18 11:53:25
990311,23,2019-07-18 13:08:53
990311,7,2019-07-18 16:29:05
990311,25,2019-07-19 12:07:34
990311,16,2019-07-22 11:31:26
990311,6,2019-07-23 13:39:03
990311,23,2019-07-23 17:29:55
990311,7,2019-07-24 14:54:13
990312,21,2019-07-11 15:40:49
990312,9,2019-07-12 10:40:12
990312,25,2019-07-17 17:57:58
990312,6,2019-07-18 16:12:43
990312,23,2019-07-19 12:17:10
990312,7,2019-07-22 15:44:05
990312,25,2019-07-22 15:48:42
990312,6,2019-07-25 11:13:38
990312,23,2019-07-25 16:23:32
990312,7,2019-07-29 11:52:41
990312,12,2019-08-01 10:40:12
990312,16,2019-08-02 10:50:41
990313,21,2019-07-11 17:41:26
990313,25,2019-07-12 16:21:26
990313,9,2019-07-16 14:55:19
990313,25,2019-07-16 18:01:10
990313,6,2019-07-17 11:45:53
990313,23,2019-07-18 15:09:28
990313,7,2019-07-19 11:55:20
990313,25,2019-07-22 09:25:09
990313,6,2019-07-22 11:25:21
990313,10,2019-07-22 16:24:54
990313,23,2019-07-23 15:17:31
990313,11,2019-07-24 17:04:43
990313,7,2019-07-25 10:01:05
990313,16,2019-08-06 11:42:51
990313,25,2019-08-30 10:37:35
990313,6,2019-09-02 09:59:45
990313,23,2019-09-02 13:51:47
990313,24,2019-09-02 18:47:21
990313,7,2019-09-03 10:53:31
990314,21,2019-07-11 19:43:53
990314,25,2019-07-12 10:21:06
990314,6,2019-07-12 11:47:30
990314,9,2019-07-12 11:49:33
990314,25,2019-07-12 16:10:00
990314,23,2019-07-12 18:23:23
990314,7,2019-07-15 09:44:19
990314,25,2019-07-15 10:23:18
990314,25,2019-07-16 15:20:24
990314,16,2019-07-16 16:55:58
990314,6,2019-07-16 18:55:09
990314,23,2019-07-17 10:21:04
990314,7,2019-07-18 18:16:09
990314,25,2019-07-19 17:33:10
990314,6,2019-07-24 14:26:21
990314,23,2019-07-24 17:39:55
990314,24,2019-07-24 20:50:32
990314,7,2019-07-25 21:37:49
990315,21,2019-07-11 23:07:20
990315,25,2019-07-12 11:18:29
990315,6,2019-07-12 15:06:08
990315,25,2019-07-12 15:16:15
990315,25,2019-07-12 17:39:50
990315,23,2019-07-15 10:29:04
990315,9,2019-07-15 12:39:13
990315,7,2019-07-16 14:44:28
990315,25,2019-07-16 14:51:19
990315,10,2019-07-16 15:44:07
990315,6,2019-07-16 16:11:03
990315,23,2019-07-17 09:05:02
990315,7,2019-07-17 09:40:31
990315,25,2019-07-18 09:54:50
990315,6,2019-07-19 01:00:00
990315,23,2019-07-19 10:27:57
990315,7,2019-07-19 15:25:52
990315,11,2019-07-22 17:01:22
990315,25,2019-07-24 11:02:06
990315,6,2019-07-26 12:02:50
990315,23,2019-07-29 10:08:16
990315,7,2019-07-29 13:56:28
990315,16,2019-07-30 15:27:20
990316,21,2019-07-12 09:00:23
990316,9,2019-07-12 11:35:00
990316,25,2019-07-12 15:06:07
990316,25,2019-07-12 15:23:15
990316,10,2019-07-15 16:41:22
990316,16,2019-07-15 17:29:31
990316,6,2019-07-15 18:42:40
990316,23,2019-07-16 09:22:05
990316,11,2019-07-16 11:13:50
990316,7,2019-07-16 15:26:06
990316,25,2019-07-17 09:37:48
990316,6,2019-07-19 14:36:20
990316,23,2019-07-19 17:22:44
990316,24,2019-07-22 13:21:29
990316,24,2019-07-23 17:15:08
990316,24,2019-07-24 11:50:21
990316,7,2019-07-25 09:50:42
990317,21,2019-07-12 10:20:34
990317,25,2019-07-12 15:45:08
990317,9,2019-07-12 16:37:06
990317,10,2019-07-12 22:15:56
990317,25,2019-07-16 08:47:12
990317,6,2019-07-16 17:15:07
990317,25,2019-07-17 11:00:12
990317,11,2019-07-17 17:47:59
990317,23,2019-07-18 10:24:22
990317,7,2019-07-18 14:15:28
990317,16,2019-07-18 16:48:23
990317,25,2019-07-22 09:21:19
990317,6,2019-07-22 09:35:39
990317,23,2019-07-22 15:43:57
990317,25,2019-07-22 17:05:46
990317,24,2019-07-23 14:45:16
990317,7,2019-07-23 18:27:29
990317,6,2019-07-24 16:56:43
990317,23,2019-07-25 14:10:51
990317,7,2019-07-29 10:39:12
990318,21,2019-07-12 12:00:55
990318,25,2019-07-12 12:11:57
990318,9,2019-07-12 15:48:26
990318,6,2019-07-14 01:00:00
990318,23,2019-07-15 09:03:20
990318,25,2019-07-15 09:46:09
990318,24,2019-07-16 09:52:58
990318,25,2019-07-16 11:14:05
990318,7,2019-07-16 11:32:41
990318,25,2019-07-16 12:08:59
990318,25,2019-07-16 15:51:52
990318,6,2019-07-17 14:04:56
990318,25,2019-07-17 14:29:12
990318,23,2019-07-17 14:36:51
990318,7,2019-07-18 11:41:10
990318,6,2019-07-22 17:04:03
990318,23,2019-07-23 18:02:19
990318,7,2019-07-24 12:26:27
990318,12,2019-08-01 15:48:26
990318,16,2019-08-14 13:04:14
990319,21,2019-07-12 13:21:37
990319,25,2019-07-15 11:23:07
990319,10,2019-07-15 11:38:18
990319,25,2019-07-15 16:02:57
990319,9,2019-07-16 11:28:06
990319,11,2019-07-16 17:34:46
990319,6,2019-07-16 18:55:09
990319,23,2019-07-17 10:21:04
990319,7,2019-07-18 18:16:09
990319,25,2019-08-01 13:27:13
990319,12,2019-08-05 11:28:06
990319,6,2019-08-06 16:41:43
990319,23,2019-08-07 20:12:52
990319,24,2019-08-08 09:52:50
990319,7,2019-08-08 11:14:24
990319,12,2019-08-25 11:28:06
990319,12,2019-09-14 11:28:06
990319,16,2019-09-17 12:38:34
990320,21,2019-07-12 15:03:02
990320,10,2019-07-12 15:39:11
990320,25,2019-07-12 16:20:51
990320,9,2019-07-12 16:32:57
990320,11,2019-07-15 11:42:24
990320,6,2019-07-16 13:19:24
990320,23,2019-07-16 15:28:59
990320,25,2019-07-17 14:06:23
990320,7,2019-07-17 16:38:22
990320,16,2019-07-19 11:32:44
990320,10,2019-07-19 18:20:02
990320,6,2019-07-22 14:13:21
990320,23,2019-07-22 14:46:18
990320,25,2019-07-22 15:19:03
990320,11,2019-07-22 16:31:01
990320,25,2019-07-23 09:56:54
990320,7,2019-07-23 10:25:36
990320,25,2019-07-24 16:49:43
990320,6,2019-07-25 09:04:02
990320,23,2019-07-25 16:09:02
990320,7,2019-07-25 16:32:31
990321,21,2019-07-12 16:25:51
990321,9,2019-07-12 16:42:45
990321,25,2019-07-15 11:32:28
990321,25,2019-07-16 10:32:57
990321,25,2019-07-16 12:46:53
990321,10,2019-07-16 14:47:19
990321,25,2019-07-16 17:05:19
990321,25,2019-07-17 10:04:37
990321,10,2019-07-17 10:54:39
990321,11,2019-07-17 13:56:17
990321,10,2019-07-17 14:10:34
990321,11,2019-07-17 14:37:19
990321,6,2019-07-17 17:57:58
990321,16,2019-07-18 09:18:55
990321,23,2019-07-18 12:50:35
990321,25,2019-07-18 13:22:58
990321,7,2019-07-18 19:33:14
990321,11,2019-07-19 16:45:52
990321,25,2019-07-22 15:55:57
990321,6,2019-07-23 12:11:47
990321,23,2019-07-23 14:57:00
990321,7,2019-07-24 09:59:55
990321,25,2019-07-24 10:34:04
990321,6,2019-07-26 10:48:39
990321,23,2019-07-26 17:40:52
990321,7,2019-07-30 14:19:21
990321,25,2019-08-14 12:47:21
990321,6,2019-08-15 09:53:42
990321,23,2019-08-16 15:23:18
990321,24,2019-08-16 16:25:28
990321,24,2019-08-19 15:49:06
990321,7,2019-08-19 18:11:42
990322,21,2019-07-12 18:11:30
990322,25,2019-07-15 12:06:43
990322,6,2019-07-16 12:10:51
990322,23,2019-07-16 15:26:00
990322,9,2019-07-17 08:50:44
990322,25,2019-07-17 15:45:31
990322,24,2019-07-18 09:05:57
990322,7,2019-07-19 10:22:34
990322,6,2019-07-19 12:20:08
990322,23,2019-07-22 10:24:21
990322,24,2019-07-23 15:04:26
990322,7,2019-07-25 11:39:25
990322,12,2019-08-06 08:50:44
990322,16,2019-08-14 12:22:27
990323,21,2019-07-12 20:14:04
990323,9,2019-07-15 12:23:26
990323,16,2019-07-15 15:11:14
990323,25,2019-07-16 11:22:56
990323,6,2019-07-16 18:55:09
990323,23,2019-07-17 10:21:04
990323,7,2019-07-18 18:16:09
990324,21,2019-07-12 23:07:43
990324,25,2019-07-15 13:20:05
990324,25,2019-07-15 14:09:10
990324,6,2019-07-16 18:55:09
990324,23,2019-07-17 10:21:04
990324,25,2019-07-18 11:55:27
990324,7,2019-07-18 18:16:09
990324,9,2019-07-19 10:55:34
990324,6,2019-07-19 16:39:30
990324,23,2019-07-22 10:15:41
990324,7,2019-07-23 10:10:53
990324,16,2019-07-31 17:25:56
990325,21,2019-07-13 21:22:57
990325,25,2019-07-15 13:56:47
990325,25,2019-07-15 16:32:51
990325,6,2019-07-16 09:29:51
990325,9,2019-07-16 19:31:01
990325,23,2019-07-17 08:54:05
990325,7,2019-07-17 14:42:56
990325,25,2019-07-17 15:25:48
990325,16,2019-07-19 16:35:42
990325,6,2019-07-22 17:05:46
990325,23,2019-07-24 15:05:18
990325,7,2019-07-25 09:32:09
990326,21,2019-07-14 21:33:42
990326,9,2019-07-15 17:15:35
990326,25,2019-07-16 14:35:51
990326,6,2019-07-17 17:57:58
990326,23,2019-07-18 12:50:35
990326,7,2019-07-18 19:33:14
990326,25,2019-07-19 17:11:02
990326,6,2019-07-23 12:11:47
990326,23,2019-07-23 14:57:00
990326,7,2019-07-24 09:59:55
990326,12,2019-08-04 17:15:35
990326,16,2019-08-07 17:14:02
990327,21,2019-07-15 09:27:27
990327,25,2019-07-15 13:17:36
990327,6,2019-07-15 14:09:10
990327,9,2019-07-15 14:19:30
990327,10,2019-07-15 14:43:25
990327,25,2019-07-16 10:40:10
990327,16,2019-07-16 16:15:59
990327,23,2019-07-16 16:35:50
990327,25,2019-07-17 08:50:19
990327,24,2019-07-17 15:46:50
990327,11,2019-07-17 15:53:16
990327,7,2019-07-17 16:48:35
990327,6,2019-07-18 11:53:25
990327,23,2019-07-18 13:08:53
990327,7,2019-07-18 16:29:05
990327,25,2019-07-26 16:19:30
990327,6,2019-07-31 11:40:35
990327,23,2019-08-02 13:53:24
990327,7,2019-08-06 10:21:33
990328,21,2019-07-15 11:14:42
990328,25,2019-07-15 14:16:19
990328,25,2019-07-15 14:45:25
990328,25,2019-07-15 16:12:21
990328,25,2019-07-15 20:25:10
990328,25,2019-07-15 22:08:03
990328,9,2019-07-16 09:14:35
990328,6,2019-07-16 18:55:09
990328,23,2019-07-17 10:21:04
990328,7,2019-07-18 18:16:09
990328,16,2019-07-26 08:31:45
990329,21,2019-07-15 12:49:11
990329,25,2019-07-15 15:08:53
990329,25,2019-07-16 09:13:50
990329,25,2019-07-16 10:48:24
990329,9,2019-07-16 12:32:47
990329,25,2019-07-16 17:21:50
990329,25,2019-07-17 08:56:13
990329,6,2019-07-17 15:25:48
990329,23,2019-07-18 09:54:43
990329,7,2019-07-19 11:57:18
990329,25,2019-07-23 16:02:29
990329,6,2019-07-25 15:21:23
990329,23,2019-07-25 17:02:43
990329,24,2019-07-26 09:04:39
990329,7,2019-07-26 10:33:49
990329,12,2019-08-05 12:32:47
990329,16,2019-08-29 12:56:36
990330,21,2019-07-15 14:58:10
990330,9,2019-07-15 22:51:09
990330,25,2019-07-16 10:07:01
990330,6,2019-07-16 10:48:24
990330,23,2019-07-16 15:35:10
990330,7,2019-07-17 12:05:11
990330,25,2019-07-23 10:48:16
990330,6,2019-07-23 17:47:46
990330,23,2019-07-24 16:44:26
990330,7,2019-07-25 15:38:04
990330,16,2019-07-25 19:29:00
990331,21,2019-07-15 17:16:07
990331,9,2019-07-15 17:18:51
990331,25,2019-07-15 17:33:57
990331,25,2019-07-16 08:52:32
990331,25,2019-07-16 09:56:17
990331,6,2019-07-16 17:15:07
990331,10,2019-07-17 11:14:35
990331,25,2019-07-17 11:45:22
990331,11,2019-07-17 14:59:13
990331,23,2019-07-18 10:24:22
990331,7,2019-07-18 14:15:28
990331,6,2019-07-22 09:35:39
990331,25,2019-07-22 09:55:30
990331,23,2019-07-22 15:43:57
990331,25,2019-07-22 18:35:20
990331,25,2019-07-23 12:52:01
990331,24,2019-07-23 14:45:16
990331,7,2019-07-23 18:27:29
990331,6,2019-07-24 16:56:43
990331,23,2019-07-25 14:10:51
990331,16,2019-07-25 15:35:43
990331,7,2019-07-29 10:39:12
990332,21,2019-07-15 18:52:02
990332,25,2019-07-16 10:22:46
990332,25,2019-07-16 14:23:24
990332,25,2019-07-16 15:45:05
990332,6,2019-07-17 11:45:53
990332,10,2019-07-17 12:15:56
990332,25,2019-07-17 13:47:41
990332,9,2019-07-17 19:13:28
990332,10,2019-07-18 09:09:22
990332,16,2019-07-18 12:15:16
990332,25,2019-07-18 13:27:09
990332,11,2019-07-18 14:03:27
990332,23,2019-07-18 15:09:28
990332,7,2019-07-19 11:55:20
990332,10,2019-07-19 12:41:45
990332,25,2019-07-19 14:36:20
990332,6,2019-07-22 11:25:21
990332,11,2019-07-22 15:35:02
990332,11,2019-07-23 14:13:12
990332,23,2019-07-23 15:17:31
990332,7,2019-07-25 10:01:05
990332,25,2019-08-09 11:29:43
990332,6,2019-08-13 17:13:37
990332,25,2019-08-15 12:00:31
990332,6,2019-08-15 18:22:51
990332,23,2019-08-15 18:34:37
990332,23,2019-08-16 11:59:57
990332,7,2019-08-16 17:08:04
990332,7,2019-08-20 09:51:16
990333,21,2019-07-15 22:15:40
990333,25,2019-07-16 17:15:07
990333,25,2019-07-16 18:55:09
990333,9,2019-07-16 19:01:33
990333,10,2019-07-17 17:01:09
990333,11,2019-07-17 20:21:11
990333,25,2019-07-18 10:31:07
990333,16,2019-07-18 10:31:22
990333,6,2019-07-19 01:00:00
990333,23,2019-07-19 10:27:57
990333,7,2019-07-19 15:25:52
990333,25,2019-08-27 10:17:47
990333,6,2019-08-29 16:00:07
990333,23,2019-08-29 19:40:40
990333,7,2019-08-30 11:24:21
990334,21,2019-07-16 08:22:55
990334,25,2019-07-16 09:36:14
990334,25,2019-07-16 13:19:24
990334,25,2019-07-16 15:49:44
990334,9,2019-07-16 16:00:37
990334,6,2019-07-18 13:27:09
990334,23,2019-07-18 14:28:00
990334,16,2019-07-18 16:03:14
990334,7,2019-07-19 11:58:02
990335,21,2019-07-16 10:24:10
990335,9,2019-07-16 15:48:09
990335,25,2019-07-16 16:43:14
990335,10,2019-07-16 17:13:24
990335,10,2019-07-16 18:26:51
990335,11,2019-07-17 15:56:34
990335,6,2019-07-18 16:12:43
990335,11,2019-07-18 20:38:17
990335,23,2019-07-19 12:17:10
990335,7,2019-07-22 15:44:05
990335,25,2019-07-25 15:27:42
990335,6,2019-07-29 15:58:50
990335,23,2019-07-29 17:12:18
990335,7,2019-07-31 09:24:29
990335,16,2019-08-09 15:54:19
990335,25,2019-09-03 19:33:59
990335,6,2019-09-04 11:10:19
990335,23,2019-09-04 15:24:21
990335,7,2019-09-05 09:25:10
990336,21,2019-07-16 12:08:07
990336,9,2019-07-16 12:32:55
990336,25,2019-07-16 14:29:07
990336,6,2019-07-16 15:45:05
990336,10,2019-07-17 10:13:58
990336,23,2019-07-17 11:08:19
990336,11,2019-07-17 13:35:51
990336,24,2019-07-17 20:45:34
990336,7,2019-07-18 11:49:40
990336,25,2019-07-22 17:39:57
990336,6,2019-07-25 11:13:38
990336,23,2019-07-25 16:23:32
990336,7,2019-07-29 11:52:41
990336,12,2019-08-05 12:32:55
990336,12,2019-08-25 12:32:55
990336,16,2019-08-29 11:57:42
990337,21,2019-07-16 13:36:02
990337,10,2019-07-16 14:40:11
990337,25,2019-07-16 16:53:09
990337,25,2019-07-17 08:37:09
990337,11,2019-07-17 09:00:25
990337,9,2019-07-17 17:58:09
990337,25,2019-07-18 11:59:55
990337,25,2019-07-18 16:44:19
990337,6,2019-07-18 17:03:37
990337,23,2019-07-19 09:37:18
990337,7,2019-07-19 13:57:59
990337,25,2019-07-19 14:18:18
990337,25,2019-07-22 11:34:50
990337,25,2019-07-23 12:34:11
990337,6,2019-07-23 17:47:46
990337,16,2019-07-24 11:39:53
990337,23,2019-07-24 16:44:26
990337,7,2019-07-25 15:38:04
990338,21,2019-07-16 15:31:51
990338,9,2019-07-16 15:56:34
990338,10,2019-07-16 18:24:08
990338,25,2019-07-16 18:54:17
990338,6,2019-07-17 15:25:48
990338,11,2019-07-17 16:05:29
990338,25,2019-07-17 17:28:15
990338,23,2019-07-18 09:54:43
990338,25,2019-07-18 10:15:47
990338,7,2019-07-19 11:57:18
990338,6,2019-07-22 19:12:11
990338,23,2019-07-23 13:11:11
990338,24,2019-07-24 15:43:23
990338,24,2019-07-25 15:32:47
990338,24,2019-07-25 17:58:02
990338,7,2019-07-25 20:29:18
990338,12,2019-08-05 15:56:34
990338,16,2019-08-09 16:32:14
990339,21,2019-07-16 17:23:30
990339,9,2019-07-17 09:00:00
990339,10,2019-07-17 15:01:21
990339,25,2019-07-17 16:05:45
