CaseID,ActivityID,timestamp,related_objects
990050,19,2019-05-30 17:07:45,880198
990050,16,2019-06-04 10:21:54,880299:880295:880300:880293:880196:880296:880298:880294:880135
990050,1,2019-06-04 11:24:58,880299:880295:880300:880293:880196:880296:880298:880294:880135
990050,25,2019-06-04 15:56:37,880299:880295:880300:880293:880196:880296:880298:880294:880135
990050,24,2019-06-05 11:38:24,880195:880197:880196:880198
990050,23,2019-06-10 10:01:59,880198
990050,16,2019-06-10 16:01:39,880459:880463:880458:880440:880292:880438:880439:880478:880461:880464:880480:880291:880441:880462:880198
990050,1,2019-06-11 20:06:02,880459:880463:880458:880440:880292:880438:880439:880478:880461:880464:880480:880291:880441:880462:880198
990050,25,2019-06-12 09:24:21,880459:880463:880458:880440:880292:880438:880439:880478:880461:880464:880480:880291:880441:880462:880198
990051,15,2019-05-28 11:03:03,880199:880200
990051,11,2019-05-29 15:52:29,880199:880200
990051,23,2019-05-29 16:14:28,880199
990051,23,2019-05-29 17:38:50,880200
990051,16,2019-06-03 10:42:52,880213:880214:880236:880212:880200:880199:880235
990051,1,2019-06-03 21:34:51,880213:880214:880236:880212:880200:880199:880235
990051,25,2019-06-05 09:57:32,880213:880214:880236:880212:880200:880199:880235
990051,4,2019-06-18 15:52:29,880199:880200
990051,24,2019-06-20 11:19:33,880199:880200
990052,15,2019-05-28 12:25:54,880204:880203:880201:880202
990052,8,2019-05-28 13:54:25,880201
990052,23,2019-05-28 15:00:45,880202
990052,16,2019-05-28 16:07:01,880079:880080:880202:880125:880081
990052,19,2019-05-28 17:01:29,880201
990052,23,2019-05-29 11:09:24,880201
990052,23,2019-05-29 13:59:21,880204
990052,23,2019-05-29 15:17:24,880203
990052,11,2019-05-29 15:28:13,880204:880203:880201:880202
990052,1,2019-05-29 16:16:17,880079:880080:880202:880125:880081
990052,25,2019-05-29 20:01:33,880079:880080:880202:880125:880081
990052,16,2019-05-31 12:36:18,880204:880203:880207:880210:880209:880208:880276:880126:880201
990052,24,2019-06-03 10:34:21,880204:880203:880201:880202
990052,1,2019-06-03 14:44:40,880204:880203:880207:880210:880209:880208:880276:880126:880201
990052,25,2019-06-04 12:49:08,880204:880203:880207:880210:880209:880208:880276:880126:880201
990053,15,2019-05-28 14:11:35,880205:880206
990053,23,2019-05-28 14:12:05,880206
990053,23,2019-05-29 11:58:49,880205
990053,11,2019-05-29 16:29:38,880205:880206
990053,16,2019-05-29 18:01:12,880137:880206:880138:880205:880136:880197:880195
990053,1,2019-05-29 19:32:41,880137:880206:880138:880205:880136:880197:880195
990053,6,2019-05-30 13:16:22,880137:880206:880138:880205:880136:880197:880195
990053,25,2019-05-30 16:23:46,880137:880206:880138:880205:880136:880197:880195
990053,24,2019-06-05 13:50:33,880205:880206
990054,15,2019-05-28 15:42:58,880209:880210:880208:880207
990054,23,2019-05-28 16:47:30,880207
990054,23,2019-05-28 17:22:26,880209
990054,11,2019-05-29 10:08:32,880209:880210:880208:880207
990054,23,2019-05-29 15:38:06,880210
990054,23,2019-05-29 17:22:08,880208
990054,24,2019-05-30 10:15:05,880209:880210:880208:880207
990054,16,2019-05-31 12:36:18,880204:880203:880207:880210:880209:880208:880276:880126:880201
990054,1,2019-06-03 14:44:40,880204:880203:880207:880210:880209:880208:880276:880126:880201
990054,25,2019-06-04 12:49:08,880204:880203:880207:880210:880209:880208:880276:880126:880201
990055,15,2019-05-28 17:45:43,880213:880214:880212:880211:880215
990055,11,2019-05-29 10:27:42,880213:880214:880212:880211:880215
990055,23,2019-05-29 11:08:36,880212
990055,8,2019-05-29 15:09:10,880215
990055,8,2019-05-29 15:44:58,880211
990055,19,2019-05-29 15:52:50,880211
990055,23,2019-05-29 16:40:58,880213
990055,24,2019-05-30 15:51:02,880213:880214:880212:880211:880215
990055,19,2019-05-31 10:54:36,880215
990055,23,2019-05-31 12:39:07,880214
990055,16,2019-06-03 10:42:52,880213:880214:880236:880212:880200:880199:880235
990055,1,2019-06-03 21:34:51,880213:880214:880236:880212:880200:880199:880235
990055,23,2019-06-04 10:21:54,880215
990055,25,2019-06-05 09:57:32,880213:880214:880236:880212:880200:880199:880235
990055,16,2019-06-06 14:08:08,880354:880356:880215:880355
990055,1,2019-06-06 14:51:30,880354:880356:880215:880355
990055,25,2019-06-06 16:31:50,880354:880356:880215:880355
990055,23,2019-06-14 18:06:33,880211
990055,16,2019-06-14 18:52:04,880587:880510:880211:880590
990055,1,2019-06-18 09:29:23,880587:880510:880211:880590
990055,25,2019-06-18 15:32:24,880587:880510:880211:880590
990056,15,2019-05-28 19:56:44,880220:880219:880217:880216:880218
990056,23,2019-05-29 09:14:08,880218
990056,23,2019-05-29 12:28:53,880219
990056,23,2019-05-29 13:27:05,880220
990056,11,2019-05-29 15:23:52,880220:880219:880217:880216:880218
990056,16,2019-05-30 01:00:00,880220:880219:880218:880186:880232:880229:880066:880187:880190:880188:880233
990056,1,2019-05-30 14:38:24,880220:880219:880218:880186:880232:880229:880066:880187:880190:880188:880233
990056,6,2019-05-30 16:34:12,880220:880219:880218:880186:880232:880229:880066:880187:880190:880188:880233
990056,23,2019-05-30 17:45:42,880217
990056,6,2019-05-31 10:30:10,880220:880219:880218:880186:880232:880229:880066:880187:880190:880188:880233
990056,8,2019-05-31 11:18:27,880216
990056,6,2019-05-31 14:58:13,880220:880219:880218:880186:880232:880229:880066:880187:880190:880188:880233
990056,24,2019-05-31 15:34:57,880220:880219:880217:880216:880218
990056,25,2019-05-31 16:18:19,880220:880219:880218:880186:880232:880229:880066:880187:880190:880188:880233
990056,16,2019-06-03 19:30:05,880185:880217:880306:880227:880237:880307
990056,1,2019-06-04 11:31:54,880185:880217:880306:880227:880237:880307
990056,25,2019-06-04 15:39:23,880185:880217:880306:880227:880237:880307
990056,19,2019-06-04 18:45:54,880216
990056,23,2019-06-17 09:57:45,880216
990056,16,2019-06-17 11:10:55,880216:880548:880553:880228:880551:880305:880309:880550:880552
990056,1,2019-06-18 09:43:25,880216:880548:880553:880228:880551:880305:880309:880550:880552
990056,25,2019-06-18 13:46:02,880216:880548:880553:880228:880551:880305:880309:880550:880552
990057,15,2019-05-28 23:33:03,880221:880222
990057,23,2019-05-29 09:55:35,880222
990057,11,2019-05-29 11:09:46,880221:880222
990057,23,2019-05-29 11:47:12,880221
990057,24,2019-05-30 16:16:54,880221:880222
990057,16,2019-05-31 19:05:24,880144:880222:880142:880221:880029:880141:880272
990057,1,2019-06-03 14:07:59,880144:880222:880142:880221:880029:880141:880272
990057,25,2019-06-04 10:32:16,880144:880222:880142:880221:880029:880141:880272
990058,15,2019-05-29 09:31:14,880223:880224
990058,23,2019-05-29 11:09:29,880223
990058,11,2019-05-29 11:49:55,880223:880224
990058,24,2019-05-30 10:13:37,880223:880224
990058,23,2019-05-30 16:47:58,880224
990058,16,2019-05-30 20:10:16,880191:880193:880223:880224:880192
990058,1,2019-05-31 12:37:28,880191:880193:880223:880224:880192
990058,25,2019-06-03 09:14:37,880191:880193:880223:880224:880192
990059,15,2019-05-29 11:22:16,880226:880225
990059,11,2019-05-30 09:38:47,880226:880225
990059,8,2019-05-30 13:08:25,880225
990059,23,2019-05-30 17:24:24,880226
990059,19,2019-06-04 09:43:15,880225
990059,16,2019-06-04 12:25:02,880267:880226:880265:880268:880270:880269
990059,1,2019-06-04 15:18:56,880267:880226:880265:880268:880270:880269
990059,25,2019-06-05 12:18:00,880267:880226:880265:880268:880270:880269
990059,24,2019-06-14 15:35:32,880226:880225
990059,23,2019-06-17 16:51:36,880225
990059,16,2019-06-18 15:09:54,880681:880171:880685:880225
990059,1,2019-06-19 11:47:32,880681:880171:880685:880225
990059,25,2019-06-20 11:30:48,880681:880171:880685:880225
990060,15,2019-05-29 13:04:19,880229:880227:880228
990060,23,2019-05-29 13:34:57,880229
990060,16,2019-05-30 01:00:00,880220:880219:880218:880186:880232:880229:880066:880187:880190:880188:880233
990060,11,2019-05-30 09:16:40,880229:880227:880228
990060,23,2019-05-30 09:45:08,880227
990060,1,2019-05-30 14:38:24,880220:880219:880218:880186:880232:880229:880066:880187:880190:880188:880233
990060,6,2019-05-30 16:34:12,880220:880219:880218:880186:880232:880229:880066:880187:880190:880188:880233
990060,6,2019-05-31 10:30:10,880220:880219:880218:880186:880232:880229:880066:880187:880190:880188:880233
990060,6,2019-05-31 14:58:13,880220:880219:880218:880186:880232:880229:880066:880187:880190:880188:880233
990060,25,2019-05-31 16:18:19,880220:880219:880218:880186:880232:880229:880066:880187:880190:880188:880233
990060,8,2019-05-31 21:21:19,880228
990060,19,2019-06-03 15:14:27,880228
990060,16,2019-06-03 19:30:05,880185:880217:880306:880227:880237:880307
990060,1,2019-06-04 11:31:54,880185:880217:880306:880227:880237:880307
990060,25,2019-06-04 15:39:23,880185:880217:880306:880227:880237:880307
990060,24,2019-06-06 14:44:36,880229:880227:880228
990060,23,2019-06-14 08:21:20,880228
990060,16,2019-06-17 11:10:55,880216:880548:880553:880228:880551:880305:880309:880550:880552
990060,1,2019-06-18 09:43:25,880216:880548:880553:880228:880551:880305:880309:880550:880552
990060,25,2019-06-18 13:46:02,880216:880548:880553:880228:880551:880305:880309:880550:880552
990061,15,2019-05-29 14:28:25,880231:880230:880232:880233
990061,23,2019-05-29 16:11:56,880232
990061,23,2019-05-29 17:03:10,880233
990061,8,2019-05-29 19:08:54,880231
990061,16,2019-05-30 01:00:00,880220:880219:880218:880186:880232:880229:880066:880187:880190:880188:880233
990061,19,2019-05-30 09:31:21,880231
990061,1,2019-05-30 14:38:24,880220:880219:880218:880186:880232:880229:880066:880187:880190:880188:880233
990061,6,2019-05-30 16:34:12,880220:880219:880218:880186:880232:880229:880066:880187:880190:880188:880233
990061,6,2019-05-31 10:30:10,880220:880219:880218:880186:880232:880229:880066:880187:880190:880188:880233
990061,11,2019-05-31 13:38:24,880231:880230:880232:880233
990061,6,2019-05-31 14:58:13,880220:880219:880218:880186:880232:880229:880066:880187:880190:880188:880233
990061,25,2019-05-31 16:18:19,880220:880219:880218:880186:880232:880229:880066:880187:880190:880188:880233
990061,23,2019-06-05 15:29:38,880231
990061,16,2019-06-06 08:37:01,880238:880231:880310:880189
990061,23,2019-06-06 09:39:14,880230
990061,1,2019-06-06 10:19:20,880238:880231:880310:880189
990061,24,2019-06-06 13:29:09,880231:880230:880232:880233
990061,6,2019-06-06 14:24:19,880238:880231:880310:880189
990061,25,2019-06-07 16:10:36,880238:880231:880310:880189
990061,16,2019-06-10 15:31:20,880337:880230
990061,1,2019-06-11 19:30:29,880337:880230
990061,25,2019-06-12 08:32:06,880337:880230
990062,15,2019-05-29 16:16:38,880235:880236:880234
990062,23,2019-05-29 19:03:54,880235
990062,11,2019-05-29 21:19:02,880235:880236:880234
990062,23,2019-05-30 11:19:57,880236
990062,8,2019-05-30 12:57:07,880234
990062,24,2019-06-03 08:49:00,880235:880236:880234
990062,16,2019-06-03 10:42:52,880213:880214:880236:880212:880200:880199:880235
990062,1,2019-06-03 21:34:51,880213:880214:880236:880212:880200:880199:880235
990062,19,2019-06-05 09:40:01,880234
990062,25,2019-06-05 09:57:32,880213:880214:880236:880212:880200:880199:880235
990062,23,2019-06-06 16:55:21,880234
990062,16,2019-06-11 15:49:49,880508:880234
990062,1,2019-06-12 10:54:41,880508:880234
990062,25,2019-06-13 10:39:25,880508:880234
990063,15,2019-05-29 17:53:03,880237:880238
990063,11,2019-05-30 12:51:13,880237:880238
990063,8,2019-05-30 12:55:12,880238
990063,19,2019-05-30 17:34:42,880238
990063,23,2019-05-31 10:51:31,880237
990063,16,2019-06-03 19:30:05,880185:880217:880306:880227:880237:880307
990063,1,2019-06-04 11:31:54,880185:880217:880306:880227:880237:880307
990063,25,2019-06-04 15:39:23,880185:880217:880306:880227:880237:880307
990063,23,2019-06-05 09:56:56,880238
990063,16,2019-06-06 08:37:01,880238:880231:880310:880189
990063,1,2019-06-06 10:19:20,880238:880231:880310:880189
990063,6,2019-06-06 14:24:19,880238:880231:880310:880189
990063,25,2019-06-07 16:10:36,880238:880231:880310:880189
990063,24,2019-06-13 10:37:49,880237:880238
990064,15,2019-05-29 20:18:44,880240:880244:880241:880239:880243:880242
990064,23,2019-05-29 22:06:14,880240
990064,8,2019-05-30 12:17:23,880242
990064,11,2019-05-30 16:54:53,880240:880244:880241:880239:880243:880242
990064,23,2019-05-31 08:19:07,880244
990064,23,2019-05-31 11:44:29,880239
990064,16,2019-06-03 16:22:21,880111:880240:880244:880239
990064,19,2019-06-03 16:32:50,880242
990064,23,2019-06-03 17:43:44,880243
990064,23,2019-06-04 10:56:03,880241
990064,1,2019-06-04 11:28:14,880111:880240:880244:880239
990064,25,2019-06-05 14:32:48,880111:880240:880244:880239
990064,16,2019-06-05 16:31:53,880241:880055:880358:880243
990064,24,2019-06-06 10:43:00,880240:880244:880241:880239:880243:880242
990064,1,2019-06-06 12:40:22,880241:880055:880358:880243
990064,25,2019-06-07 10:46:15,880241:880055:880358:880243
990064,23,2019-06-11 16:02:04,880242
990064,16,2019-06-14 16:07:04,880357:880574:880575:880613:880571:880593:880612:880242:880597
990064,1,2019-06-17 15:04:50,880357:880574:880575:880613:880571:880593:880612:880242:880597
990064,25,2019-06-17 15:47:30,880357:880574:880575:880613:880571:880593:880612:880242:880597
990065,15,2019-05-29 23:17:03,880246:880245
990065,11,2019-05-30 14:38:58,880246:880245
990065,23,2019-05-30 15:19:44,880246
990065,16,2019-05-31 09:59:47,880246:880163:880160
990065,1,2019-05-31 13:02:49,880246:880163:880160
990065,25,2019-05-31 20:47:49,880246:880163:880160
990065,23,2019-06-03 20:41:29,880245
990065,16,2019-06-05 11:11:42,880350:880349:880348:880345:880245:880353:880157:880346:880351
990065,1,2019-06-05 19:31:37,880350:880349:880348:880345:880245:880353:880157:880346:880351
990065,25,2019-06-06 20:46:27,880350:880349:880348:880345:880245:880353:880157:880346:880351
990065,4,2019-06-19 14:38:58,880246:880245
990065,4,2019-07-09 14:38:58,880246:880245
990065,24,2019-07-09 16:59:01,880246:880245
990066,15,2019-05-30 09:12:02,880247:880251:880249:880248:880250
990066,23,2019-05-30 09:49:01,880250
990066,8,2019-05-30 10:38:31,880247
990066,23,2019-05-30 11:57:08,880249
990066,11,2019-05-31 10:22:31,880247:880251:880249:880248:880250
990066,23,2019-05-31 11:02:37,880248
990066,23,2019-05-31 16:36:00,880251
990066,19,2019-06-03 16:28:04,880247
990066,16,2019-06-04 01:00:00,880251:880249:880248:880250:880093
990066,1,2019-06-04 11:15:46,880251:880249:880248:880250:880093
990066,25,2019-06-05 09:41:01,880251:880249:880248:880250:880093
990066,23,2019-06-11 11:57:25,880247
990066,16,2019-06-11 11:57:25,880418:880247:880414:880417:880415:880363:880410:880362:880413:880385
990066,1,2019-06-11 16:47:06,880418:880247:880414:880417:880415:880363:880410:880362:880413:880385
990066,25,2019-06-12 16:19:07,880418:880247:880414:880417:880415:880363:880410:880362:880413:880385
990066,4,2019-06-20 10:22:31,880247:880251:880249:880248:880250
990066,24,2019-07-04 16:02:50,880247:880251:880249:880248:880250
990067,15,2019-05-30 10:43:52,880253:880259:880255:880257:880254:880258:880260:880252:880256
990067,23,2019-05-30 12:07:51,880255
990067,23,2019-05-30 13:25:59,880257
990067,23,2019-05-30 13:56:47,880258
990067,23,2019-05-30 16:10:39,880253
990067,23,2019-05-30 16:31:52,880252
990067,23,2019-05-30 17:22:02,880254
990067,11,2019-05-30 20:52:38,880253:880259:880255:880257:880254:880258:880260:880252:880256
990067,8,2019-05-31 13:22:56,880260
990067,19,2019-05-31 16:04:52,880260
990067,8,2019-05-31 17:13:03,880259
990067,19,2019-05-31 17:36:35,880259
990067,16,2019-06-03 13:21:46,880253:880252:880255:880257:880254:880258:880116
990067,1,2019-06-03 15:15:53,880253:880252:880255:880257:880254:880258:880116
990067,23,2019-06-03 16:22:21,880260
990067,23,2019-06-03 18:28:42,880256
990067,25,2019-06-04 09:55:18,880253:880252:880255:880257:880254:880258:880116
990067,16,2019-06-05 15:22:57,880330:880335:880329:880328:880333:880331:880260:880256
990067,1,2019-06-05 19:41:18,880330:880335:880329:880328:880333:880331:880260:880256
990067,25,2019-06-06 10:51:45,880330:880335:880329:880328:880333:880331:880260:880256
990067,4,2019-06-19 20:52:38,880253:880259:880255:880257:880254:880258:880260:880252:880256
990067,23,2019-06-21 17:22:55,880259
990067,16,2019-06-25 11:57:29,880651:880259:880720:880723:880701:880718:880722:880570:880649:880693
990067,1,2019-06-25 14:45:34,880651:880259:880720:880723:880701:880718:880722:880570:880649:880693
990067,25,2019-06-25 14:53:24,880651:880259:880720:880723:880701:880718:880722:880570:880649:880693
990067,24,2019-06-26 10:54:53,880253:880259:880255:880257:880254:880258:880260:880252:880256
990068,15,2019-05-30 12:47:31,880264:880261:880263:880262
990068,11,2019-05-30 14:01:50,880264:880261:880263:880262
990068,8,2019-05-30 15:10:23,880262
990068,23,2019-05-30 18:55:46,880261
990068,24,2019-06-03 15:00:23,880264:880261:880263:880262
990068,19,2019-06-03 15:49:59,880262
990068,16,2019-06-04 15:15:34,880288:880261:880102:880287
990068,23,2019-06-04 16:39:34,880263
990068,1,2019-06-04 18:00:57,880288:880261:880102:880287
990068,23,2019-06-05 15:35:34,880264
990068,25,2019-06-05 15:51:44,880288:880261:880102:880287
990068,23,2019-06-06 13:51:51,880262
990068,16,2019-06-06 16:20:03,880390:880391:880396:880263:880264:880378:880392:880262:880394:880376:880379:880286:880377:880393:880001
990068,1,2019-06-07 10:00:10,880390:880391:880396:880263:880264:880378:880392:880262:880394:880376:880379:880286:880377:880393:880001
990068,25,2019-06-07 14:04:28,880390:880391:880396:880263:880264:880378:880392:880262:880394:880376:880379:880286:880377:880393:880001
990069,15,2019-05-30 14:54:49,880267:880271:880265:880268:880270:880266:880269
990069,23,2019-05-30 16:49:57,880270
990069,23,2019-05-30 18:17:00,880269
990069,23,2019-05-31 09:59:47,880267
990069,23,2019-05-31 12:26:27,880268
990069,11,2019-05-31 19:40:05,880267:880271:880265:880268:880270:880266:880269
990069,23,2019-06-03 14:20:04,880265
990069,16,2019-06-04 12:25:02,880267:880226:880265:880268:880270:880269
990069,1,2019-06-04 15:18:56,880267:880226:880265:880268:880270:880269
990069,23,2019-06-04 15:21:41,880271
990069,23,2019-06-04 19:51:21,880266
990069,25,2019-06-05 12:18:00,880267:880226:880265:880268:880270:880269
990069,24,2019-06-05 17:28:24,880267:880271:880265:880268:880270:880266:880269
990069,16,2019-06-07 10:54:38,880428:880266:880271
990069,1,2019-06-07 16:59:06,880428:880266:880271
990069,25,2019-06-11 11:37:05,880428:880266:880271
990070,15,2019-05-30 17:09:26,880273:880272
990070,8,2019-05-31 13:24:44,880273
990070,11,2019-05-31 13:54:42,880273:880272
990070,23,2019-05-31 14:53:22,880272
990070,16,2019-05-31 19:05:24,880144:880222:880142:880221:880029:880141:880272
990070,24,2019-05-31 21:00:56,880273:880272
990070,1,2019-06-03 14:07:59,880144:880222:880142:880221:880029:880141:880272
990070,25,2019-06-04 10:32:16,880144:880222:880142:880221:880029:880141:880272
990070,19,2019-06-04 10:34:38,880273
990070,23,2019-06-05 10:37:58,880273
990070,16,2019-06-07 16:35:21,880273:880469
990070,1,2019-06-10 10:48:29,880273:880469
990070,25,2019-06-11 11:11:03,880273:880469
990071,15,2019-05-30 18:38:39,880274:880275:880276
990071,23,2019-05-30 20:10:16,880276
990071,16,2019-05-31 12:36:18,880204:880203:880207:880210:880209:880208:880276:880126:880201
990071,11,2019-05-31 18:35:12,880274:880275:880276
990071,23,2019-06-03 10:48:17,880274
990071,1,2019-06-03 14:44:40,880204:880203:880207:880210:880209:880208:880276:880126:880201
990071,24,2019-06-03 15:35:15,880274:880275:880276
990071,8,2019-06-04 10:37:22,880275
990071,25,2019-06-04 12:49:08,880204:880203:880207:880210:880209:880208:880276:880126:880201
990071,19,2019-06-05 12:24:04,880275
990071,16,2019-06-05 13:57:20,880124:880274:880127:880147
990071,1,2019-06-05 16:32:10,880124:880274:880127:880147
990071,25,2019-06-05 16:43:25,880124:880274:880127:880147
990071,23,2019-06-21 13:52:19,880275
990071,16,2019-06-25 15:43:21,880275:880759:880834:880760:880837:880761
990071,1,2019-06-25 17:12:09,880275:880759:880834:880760:880837:880761
990071,25,2019-06-25 17:17:11,880275:880759:880834:880760:880837:880761
990072,15,2019-05-30 21:35:32,880278:880277:880279
990072,8,2019-05-31 16:53:38,880278
990072,11,2019-05-31 17:26:51,880278:880277:880279
990072,8,2019-06-03 17:13:35,880279
990072,19,2019-06-04 10:09:42,880279
990072,23,2019-06-04 10:53:16,880279
990072,16,2019-06-05 10:43:20,880313:880312:880311:880279
990072,19,2019-06-05 14:40:49,880278
990072,1,2019-06-05 16:40:17,880313:880312:880311:880279
990072,24,2019-06-06 10:24:40,880278:880277:880279
990072,23,2019-06-06 16:34:19,880277
990072,25,2019-06-06 17:28:01,880313:880312:880311:880279
990072,16,2019-06-11 11:14:02,880492:880277:880494
990072,1,2019-06-12 10:08:01,880492:880277:880494
990072,25,2019-06-12 13:17:51,880492:880277:880494
990072,23,2019-06-13 16:55:01,880278
990072,16,2019-06-18 11:41:30,880278:880626:880630
990072,1,2019-06-18 13:04:09,880278:880626:880630
990072,6,2019-06-18 14:32:44,880278:880626:880630
990072,25,2019-06-19 10:27:27,880278:880626:880630
990073,15,2019-05-31 05:51:06,880283:880282:880281:880280
990073,23,2019-05-31 08:51:28,880280
990073,23,2019-05-31 08:52:10,880283
990073,23,2019-05-31 16:47:57,880281
990073,23,2019-05-31 17:25:32,880282
990073,11,2019-06-03 13:34:02,880283:880282:880281:880280
990073,24,2019-06-04 14:36:40,880283:880282:880281:880280
990073,16,2019-06-04 16:01:06,880302:880283:880324:880280:880281:880325:880304:880301:880282
990073,1,2019-06-04 16:54:41,880302:880283:880324:880280:880281:880325:880304:880301:880282
990073,25,2019-06-05 18:15:29,880302:880283:880324:880280:880281:880325:880304:880301:880282
990074,15,2019-05-31 10:28:00,880284
990074,11,2019-05-31 10:51:25,880284
990074,23,2019-06-03 08:54:27,880284
990074,16,2019-06-05 09:43:33,880340:880342:880284:880045:880178
990074,1,2019-06-05 15:08:57,880340:880342:880284:880045:880178
990074,6,2019-06-05 16:25:21,880340:880342:880284:880045:880178
990074,24,2019-06-05 16:55:47,880284
990074,25,2019-06-05 21:36:36,880340:880342:880284:880045:880178
990075,15,2019-05-31 12:15:47,880289:880287:880288:880286:880285
990075,23,2019-05-31 12:36:18,880287
990075,23,2019-06-04 13:35:11,880288
990075,16,2019-06-04 15:15:34,880288:880261:880102:880287
990075,8,2019-06-04 16:57:45,880285
990075,1,2019-06-04 18:00:57,880288:880261:880102:880287
990075,23,2019-06-04 21:03:10,880286
990075,11,2019-06-05 09:29:25,880289:880287:880288:880286:880285
990075,25,2019-06-05 15:51:44,880288:880261:880102:880287
990075,19,2019-06-06 12:07:54,880285
990075,16,2019-06-06 16:20:03,880390:880391:880396:880263:880264:880378:880392:880262:880394:880376:880379:880286:880377:880393:880001
990075,23,2019-06-06 19:09:09,880289
990075,1,2019-06-07 10:00:10,880390:880391:880396:880263:880264:880378:880392:880262:880394:880376:880379:880286:880377:880393:880001
990075,25,2019-06-07 14:04:28,880390:880391:880396:880263:880264:880378:880392:880262:880394:880376:880379:880286:880377:880393:880001
990075,23,2019-06-10 09:33:26,880285
990075,16,2019-06-11 16:17:39,880381:880289:880485:880484:880285
990075,1,2019-06-12 09:32:06,880381:880289:880485:880484:880285
990075,25,2019-06-12 11:50:09,880381:880289:880485:880484:880285
990075,24,2019-06-12 13:46:38,880289:880287:880288:880286:880285
990076,15,2019-05-31 13:51:22,880290:880292:880293:880291:880294
990076,11,2019-05-31 18:38:01,880290:880292:880293:880291:880294
990076,23,2019-05-31 19:05:24,880293
990076,8,2019-05-31 21:50:08,880294
990076,24,2019-06-03 10:59:11,880290:880292:880293:880291:880294
990076,8,2019-06-03 15:27:21,880291
990076,8,2019-06-03 16:20:25,880290
990076,19,2019-06-03 16:35:35,880290
990076,19,2019-06-03 16:44:51,880294
990076,8,2019-06-03 17:50:55,880292
990076,23,2019-06-03 19:59:08,880294
990076,16,2019-06-04 10:21:54,880299:880295:880300:880293:880196:880296:880298:880294:880135
990076,1,2019-06-04 11:24:58,880299:880295:880300:880293:880196:880296:880298:880294:880135
990076,25,2019-06-04 15:56:37,880299:880295:880300:880293:880196:880296:880298:880294:880135
990076,19,2019-06-04 15:59:04,880292
990076,23,2019-06-06 16:07:43,880292
990076,19,2019-06-07 09:49:37,880291
990076,23,2019-06-07 17:31:54,880291
990076,16,2019-06-10 16:01:39,880459:880463:880458:880440:880292:880438:880439:880478:880461:880464:880480:880291:880441:880462:880198
990076,1,2019-06-11 20:06:02,880459:880463:880458:880440:880292:880438:880439:880478:880461:880464:880480:880291:880441:880462:880198
990076,25,2019-06-12 09:24:21,880459:880463:880458:880440:880292:880438:880439:880478:880461:880464:880480:880291:880441:880462:880198
990076,23,2019-06-12 14:59:59,880290
990076,16,2019-06-14 01:00:00,880290:880297:880479:880460:880483:880481:880482
990076,1,2019-06-17 11:40:05,880290:880297:880479:880460:880483:880481:880482
990076,25,2019-06-18 09:38:55,880290:880297:880479:880460:880483:880481:880482
990077,15,2019-05-31 16:02:31,880299:880295:880297:880300:880296:880298
990077,23,2019-05-31 16:09:02,880296
990077,11,2019-05-31 16:28:32,880299:880295:880297:880300:880296:880298
990077,23,2019-06-03 09:07:21,880299
990077,23,2019-06-03 09:31:09,880300
990077,23,2019-06-03 11:43:58,880295
990077,23,2019-06-03 17:21:25,880298
990077,16,2019-06-04 10:21:54,880299:880295:880300:880293:880196:880296:880298:880294:880135
990077,1,2019-06-04 11:24:58,880299:880295:880300:880293:880196:880296:880298:880294:880135
990077,8,2019-06-04 15:27:20,880297
990077,25,2019-06-04 15:56:37,880299:880295:880300:880293:880196:880296:880298:880294:880135
990077,19,2019-06-06 09:29:00,880297
990077,23,2019-06-11 11:18:40,880297
990077,16,2019-06-14 01:00:00,880290:880297:880479:880460:880483:880481:880482
990077,1,2019-06-17 11:40:05,880290:880297:880479:880460:880483:880481:880482
990077,25,2019-06-18 09:38:55,880290:880297:880479:880460:880483:880481:880482
990077,4,2019-06-20 16:28:32,880299:880295:880297:880300:880296:880298
990077,24,2019-06-27 12:17:52,880299:880295:880297:880300:880296:880298
990078,15,2019-05-31 17:24:50,880302:880303:880304:880301
990078,23,2019-06-03 10:51:44,880304
990078,23,2019-06-03 16:21:01,880302
990078,23,2019-06-04 09:17:15,880301
990078,16,2019-06-04 16:01:06,880302:880283:880324:880280:880281:880325:880304:880301:880282
990078,1,2019-06-04 16:54:41,880302:880283:880324:880280:880281:880325:880304:880301:880282
990078,23,2019-06-04 17:27:59,880303
990078,11,2019-06-05 16:25:06,880302:880303:880304:880301
990078,25,2019-06-05 18:15:29,880302:880283:880324:880280:880281:880325:880304:880301:880282
990078,24,2019-06-06 12:39:59,880302:880303:880304:880301
990078,16,2019-06-07 13:43:45,880374:880375:880372:880303:880108:880373
990078,1,2019-06-10 16:57:21,880374:880375:880372:880303:880108:880373
990078,25,2019-06-11 10:57:37,880374:880375:880372:880303:880108:880373
990079,15,2019-05-31 19:09:27,880306:880310:880308:880305:880309:880307
990079,23,2019-05-31 20:38:22,880306
990079,8,2019-06-03 09:12:28,880309
990079,23,2019-06-03 11:11:17,880307
990079,19,2019-06-03 12:04:11,880309
990079,11,2019-06-03 16:08:44,880306:880310:880308:880305:880309:880307
990079,16,2019-06-03 19:30:05,880185:880217:880306:880227:880237:880307
990079,8,2019-06-04 09:06:28,880308
990079,23,2019-06-04 10:21:31,880310
990079,1,2019-06-04 11:31:54,880185:880217:880306:880227:880237:880307
990079,25,2019-06-04 15:39:23,880185:880217:880306:880227:880237:880307
