CaseID,ActivityID,timestamp
880845,11,2019-06-25 10:46:25
880845,23,2019-06-25 15:38:36
880845,24,2019-06-26 10:30:57
880845,16,2019-06-27 14:46:31
880845,1,2019-06-27 18:09:24
880845,25,2019-06-28 14:22:29
880846,15,2019-06-25 07:12:42
880846,11,2019-06-25 10:46:25
880846,23,2019-06-25 15:36:23
880846,24,2019-06-26 10:30:57
880846,16,2019-06-27 14:46:31
880846,1,2019-06-27 18:09:24
880846,25,2019-06-28 14:22:29
880847,15,2019-06-25 07:12:42
880847,11,2019-06-25 10:46:25
880847,23,2019-06-25 13:25:21
880847,24,2019-06-26 10:30:57
880847,16,2019-06-27 14:46:31
880847,1,2019-06-27 18:09:24
880847,25,2019-06-28 14:22:29
880848,15,2019-06-25 07:12:42
880848,11,2019-06-25 10:46:25
880848,23,2019-06-26 08:18:27
880848,24,2019-06-26 10:30:57
880848,16,2019-06-27 14:46:31
880848,1,2019-06-27 18:09:24
880848,25,2019-06-28 14:22:29
880849,15,2019-06-25 09:57:46
880849,11,2019-06-25 12:21:01
880849,23,2019-06-25 15:43:21
880849,16,2019-06-26 09:05:44
880849,1,2019-06-26 09:40:31
880849,6,2019-06-26 09:58:55
880849,24,2019-06-26 14:52:44
880849,6,2019-06-26 17:37:52
880849,25,2019-06-27 15:17:02
880850,15,2019-06-25 09:57:46
880850,11,2019-06-25 12:21:01
880850,24,2019-06-26 14:52:44
880850,23,2019-06-28 17:03:55
880850,16,2019-07-04 11:59:05
880850,1,2019-07-04 16:38:50
880850,6,2019-07-05 15:22:11
880850,25,2019-07-05 16:39:45
880851,15,2019-06-25 09:57:46
880851,11,2019-06-25 12:21:01
880851,8,2019-06-26 09:44:07
880851,24,2019-06-26 14:52:44
880851,19,2019-06-26 15:28:53
880851,23,2019-07-02 10:55:43
880851,16,2019-07-04 11:59:05
880851,1,2019-07-04 16:38:50
880851,6,2019-07-05 15:22:11
880851,25,2019-07-05 16:39:45
880852,15,2019-06-25 09:57:46
880852,11,2019-06-25 12:21:01
880852,23,2019-06-25 17:18:56
880852,16,2019-06-26 09:05:44
880852,1,2019-06-26 09:40:31
880852,6,2019-06-26 09:58:55
880852,24,2019-06-26 14:52:44
880852,6,2019-06-26 17:37:52
880852,25,2019-06-27 15:17:02
880853,15,2019-06-25 09:57:46
880853,23,2019-06-25 11:57:29
880853,11,2019-06-25 12:21:01
880853,16,2019-06-26 09:05:44
880853,1,2019-06-26 09:40:31
880853,6,2019-06-26 09:58:55
880853,24,2019-06-26 14:52:44
880853,6,2019-06-26 17:37:52
880853,25,2019-06-27 15:17:02
880854,15,2019-06-25 09:57:46
880854,11,2019-06-25 12:21:01
880854,24,2019-06-26 14:52:44
880854,23,2019-06-26 17:35:56
880854,16,2019-06-28 15:55:45
880854,1,2019-07-01 10:47:02
880854,25,2019-07-02 14:52:22
880855,15,2019-06-25 12:15:19
880855,11,2019-06-25 15:34:40
880855,23,2019-06-26 15:20:12
880855,16,2019-06-27 17:05:36
880855,1,2019-06-27 20:15:26
880855,25,2019-06-28 13:10:44
880855,4,2019-07-15 15:34:40
880855,24,2019-07-25 15:22:05
880856,15,2019-06-25 12:15:19
880856,11,2019-06-25 15:34:40
880856,23,2019-06-25 16:14:22
880856,16,2019-06-27 17:05:36
880856,1,2019-06-27 20:15:26
880856,25,2019-06-28 13:10:44
880856,4,2019-07-15 15:34:40
880856,24,2019-07-25 15:22:05
880857,15,2019-06-25 12:15:19
880857,11,2019-06-25 15:34:40
880857,23,2019-06-26 09:47:30
880857,16,2019-06-27 17:05:36
880857,1,2019-06-27 20:15:26
880857,25,2019-06-28 13:10:44
880857,4,2019-07-15 15:34:40
880857,24,2019-07-25 15:22:05
880858,15,2019-06-25 12:15:19
880858,11,2019-06-25 15:34:40
880858,23,2019-07-02 12:28:16
880858,16,2019-07-03 10:35:57
880858,1,2019-07-03 14:52:45
880858,25,2019-07-03 17:10:09
880858,4,2019-07-15 15:34:40
880858,24,2019-07-25 15:22:05
880859,15,2019-06-25 12:15:19
880859,11,2019-06-25 15:34:40
880859,8,2019-06-28 12:34:59
880859,19,2019-06-28 20:47:52
880859,4,2019-07-15 15:34:40
880859,23,2019-07-23 16:53:51
880859,16,2019-07-24 01:00:00
880859,1,2019-07-24 09:05:56
880859,25,2019-07-24 13:37:18
880859,24,2019-07-25 15:22:05
880860,15,2019-06-25 12:15:19
880860,8,2019-06-25 13:21:17
880860,11,2019-06-25 15:34:40
880860,19,2019-06-27 11:51:52
880860,23,2019-07-09 10:35:16
880860,16,2019-07-11 08:53:20
880860,1,2019-07-11 15:33:45
880860,25,2019-07-11 21:54:36
880860,4,2019-07-15 15:34:40
880860,24,2019-07-25 15:22:05
880861,15,2019-06-25 13:50:25
880861,11,2019-06-25 16:56:44
880861,23,2019-06-26 14:00:53
880861,16,2019-06-28 10:26:46
880861,1,2019-06-28 11:45:14
880861,25,2019-06-28 20:03:38
880861,24,2019-07-09 11:46:38
880862,15,2019-06-25 13:50:25
880862,11,2019-06-25 16:56:44
880862,23,2019-06-25 19:34:15
880862,16,2019-06-28 10:26:46
880862,1,2019-06-28 11:45:14
880862,25,2019-06-28 20:03:38
880862,24,2019-07-09 11:46:38
880863,15,2019-06-25 13:50:25
880863,11,2019-06-25 16:56:44
880863,23,2019-06-26 12:57:25
880863,16,2019-06-28 10:26:46
880863,1,2019-06-28 11:45:14
880863,25,2019-06-28 20:03:38
880863,24,2019-07-09 11:46:38
880864,15,2019-06-25 13:50:25
880864,11,2019-06-25 16:56:44
880864,23,2019-06-28 15:47:05
880864,16,2019-07-03 17:43:29
880864,1,2019-07-04 14:33:06
880864,6,2019-07-05 10:12:14
880864,6,2019-07-05 16:56:46
880864,6,2019-07-08 16:30:34
880864,6,2019-07-09 11:23:57
880864,24,2019-07-09 11:46:38
880864,6,2019-07-09 16:18:14
880864,25,2019-07-10 13:22:52
880865,15,2019-06-25 13:50:25
880865,23,2019-06-25 15:40:00
880865,11,2019-06-25 16:56:44
880865,16,2019-06-28 10:26:46
880865,1,2019-06-28 11:45:14
880865,25,2019-06-28 20:03:38
880865,24,2019-07-09 11:46:38
880866,15,2019-06-25 13:50:25
880866,11,2019-06-25 16:56:44
880866,23,2019-06-25 20:33:10
880866,16,2019-06-28 10:26:46
880866,1,2019-06-28 11:45:14
880866,25,2019-06-28 20:03:38
880866,24,2019-07-09 11:46:38
880867,15,2019-06-25 16:00:38
880867,11,2019-06-26 16:28:59
880867,23,2019-06-27 10:09:56
880867,16,2019-07-01 11:35:10
880867,1,2019-07-02 11:08:22
880867,6,2019-07-02 19:57:22
880867,25,2019-07-03 12:18:38
880867,24,2019-07-16 12:39:31
880868,15,2019-06-25 17:21:03
880868,11,2019-06-25 17:30:29
880868,24,2019-06-26 17:10:16
880868,8,2019-06-27 18:59:20
880868,19,2019-07-04 12:36:51
880868,23,2019-08-06 13:02:18
880868,16,2019-08-07 09:56:28
880868,1,2019-08-08 10:12:18
880868,25,2019-08-09 12:00:35
880869,15,2019-06-25 19:01:54
880869,11,2019-06-26 18:42:12
880869,23,2019-06-28 09:30:51
880869,16,2019-07-01 08:42:37
880869,1,2019-07-01 16:17:24
880869,25,2019-07-02 16:26:07
880869,4,2019-07-16 18:42:12
880869,24,2019-07-31 17:37:25
880870,15,2019-06-25 19:01:54
880870,23,2019-06-26 09:49:14
880870,16,2019-06-26 14:26:31
880870,1,2019-06-26 14:27:18
880870,25,2019-06-26 14:31:38
880870,11,2019-06-26 18:42:12
880870,4,2019-07-16 18:42:12
880870,24,2019-07-31 17:37:25
880871,15,2019-06-25 19:01:54
880871,8,2019-06-26 10:45:35
880871,19,2019-06-26 13:21:32
880871,11,2019-06-26 18:42:12
880871,23,2019-07-15 11:00:48
880871,16,2019-07-15 11:00:48
880871,1,2019-07-15 13:27:25
880871,25,2019-07-15 17:52:54
880871,4,2019-07-16 18:42:12
880871,24,2019-07-31 17:37:25
880872,15,2019-06-25 21:43:22
880872,11,2019-06-27 16:30:38
880872,23,2019-07-01 15:21:59
880872,16,2019-07-03 12:11:30
880872,1,2019-07-03 14:23:46
880872,25,2019-07-03 15:46:09
880872,24,2019-07-10 13:46:28
880873,15,2019-06-25 21:43:22
880873,23,2019-06-26 15:52:22
880873,11,2019-06-27 16:30:38
880873,16,2019-06-28 13:04:08
880873,1,2019-06-28 14:14:59
880873,25,2019-06-28 16:49:30
880873,24,2019-07-10 13:46:28
880874,15,2019-06-25 21:43:22
880874,11,2019-06-27 16:30:38
880874,23,2019-06-28 14:01:20
880874,16,2019-07-03 12:11:30
880874,1,2019-07-03 14:23:46
880874,25,2019-07-03 15:46:09
880874,24,2019-07-10 13:46:28
880875,15,2019-06-25 21:43:22
880875,23,2019-06-26 12:45:40
880875,11,2019-06-27 16:30:38
880875,16,2019-06-28 13:04:08
880875,1,2019-06-28 14:14:59
880875,25,2019-06-28 16:49:30
880875,24,2019-07-10 13:46:28
880876,15,2019-06-25 21:43:22
880876,11,2019-06-27 16:30:38
880876,8,2019-06-28 17:37:22
880876,19,2019-07-01 18:59:52
880876,24,2019-07-10 13:46:28
880876,23,2019-08-13 14:21:09
880876,16,2019-08-15 17:49:34
880876,1,2019-08-16 15:48:47
880876,6,2019-08-19 13:54:27
880876,6,2019-08-20 15:20:21
880876,25,2019-08-21 09:40:47
880877,15,2019-06-25 21:43:22
880877,8,2019-06-27 09:05:54
880877,19,2019-06-27 11:52:48
880877,11,2019-06-27 16:30:38
880877,23,2019-07-01 14:51:23
880877,16,2019-07-03 12:11:30
880877,1,2019-07-03 14:23:46
880877,25,2019-07-03 15:46:09
880877,24,2019-07-10 13:46:28
880878,15,2019-06-26 06:38:06
880878,11,2019-06-26 11:32:43
880878,23,2019-06-27 09:25:02
880878,16,2019-07-01 11:35:10
880878,1,2019-07-02 11:08:22
880878,6,2019-07-02 19:57:22
880878,25,2019-07-03 12:18:38
880878,24,2019-07-04 19:55:30
880879,15,2019-06-26 06:38:06
880879,11,2019-06-26 11:32:43
880879,8,2019-06-28 15:36:51
880879,19,2019-06-28 17:45:11
880879,23,2019-07-03 15:05:57
880879,16,2019-07-04 15:43:49
880879,24,2019-07-04 19:55:30
880879,1,2019-07-05 15:46:25
880879,6,2019-07-08 15:53:19
880879,6,2019-07-09 12:14:32
880879,6,2019-07-10 10:57:43
880879,6,2019-07-11 18:02:10
880879,25,2019-07-15 11:27:02
880880,15,2019-06-26 06:38:06
880880,11,2019-06-26 11:32:43
880880,8,2019-06-27 09:04:34
880880,19,2019-06-27 16:45:49
880880,24,2019-07-04 19:55:30
880880,23,2019-07-15 18:42:40
880880,16,2019-07-18 11:53:25
880880,1,2019-07-18 13:08:53
880880,25,2019-07-18 16:29:05
880881,15,2019-06-26 10:19:43
880881,23,2019-06-26 13:39:58
880881,11,2019-06-26 14:05:38
880881,16,2019-06-27 10:38:45
880881,1,2019-06-27 15:21:25
880881,25,2019-06-28 09:54:57
880881,24,2019-06-28 16:27:09
880882,15,2019-06-26 10:19:43
880882,11,2019-06-26 14:05:38
880882,23,2019-06-27 09:06:56
880882,16,2019-06-27 10:38:45
880882,1,2019-06-27 15:21:25
880882,25,2019-06-28 09:54:57
880882,24,2019-06-28 16:27:09
880883,15,2019-06-26 11:59:13
880883,11,2019-06-27 11:52:15
880883,23,2019-06-27 14:04:35
880883,16,2019-07-01 18:56:11
880883,1,2019-07-03 08:58:26
880883,25,2019-07-03 10:58:48
880883,4,2019-07-17 11:52:15
880883,4,2019-08-06 11:52:15
880883,24,2019-08-14 12:49:27
880884,15,2019-06-26 11:59:13
880884,8,2019-06-26 16:14:27
880884,11,2019-06-27 11:52:15
880884,19,2019-06-27 16:44:44
880884,23,2019-07-10 17:36:28
880884,16,2019-07-12 11:47:30
880884,1,2019-07-12 18:23:23
880884,25,2019-07-15 09:44:19
880884,4,2019-07-17 11:52:15
880884,4,2019-08-06 11:52:15
880884,24,2019-08-14 12:49:27
880885,15,2019-06-26 11:59:13
880885,11,2019-06-27 11:52:15
880885,23,2019-06-28 11:32:41
880885,16,2019-07-01 18:56:11
880885,1,2019-07-03 08:58:26
880885,25,2019-07-03 10:58:48
880885,4,2019-07-17 11:52:15
880885,4,2019-08-06 11:52:15
880885,24,2019-08-14 12:49:27
880886,15,2019-06-26 11:59:13
880886,23,2019-06-26 13:32:39
880886,11,2019-06-27 11:52:15
880886,16,2019-06-27 12:16:17
880886,1,2019-06-28 12:44:33
880886,25,2019-06-28 19:52:31
880886,4,2019-07-17 11:52:15
880886,4,2019-08-06 11:52:15
880886,24,2019-08-14 12:49:27
880887,15,2019-06-26 11:59:13
880887,23,2019-06-27 10:38:45
880887,11,2019-06-27 11:52:15
880887,16,2019-06-27 12:16:17
880887,1,2019-06-28 12:44:33
880887,25,2019-06-28 19:52:31
880887,4,2019-07-17 11:52:15
880887,4,2019-08-06 11:52:15
880887,24,2019-08-14 12:49:27
880888,15,2019-06-26 11:59:13
880888,11,2019-06-27 11:52:15
880888,23,2019-06-28 14:49:00
880888,16,2019-07-01 18:56:11
880888,1,2019-07-03 08:58:26
880888,25,2019-07-03 10:58:48
880888,4,2019-07-17 11:52:15
880888,4,2019-08-06 11:52:15
880888,24,2019-08-14 12:49:27
880889,15,2019-06-26 11:59:13
880889,23,2019-06-26 19:49:46
880889,11,2019-06-27 11:52:15
880889,16,2019-06-27 12:16:17
880889,1,2019-06-28 12:44:33
880889,25,2019-06-28 19:52:31
880889,4,2019-07-17 11:52:15
880889,4,2019-08-06 11:52:15
880889,24,2019-08-14 12:49:27
880890,15,2019-06-26 14:18:13
880890,11,2019-06-26 16:30:56
880890,23,2019-06-28 12:26:28
880890,16,2019-06-28 13:04:08
880890,1,2019-06-28 14:14:59
880890,25,2019-06-28 16:49:30
880890,24,2019-07-01 18:35:19
880891,15,2019-06-26 14:18:13
880891,11,2019-06-26 16:30:56
880891,23,2019-06-26 20:32:35
880891,16,2019-06-28 13:04:08
880891,1,2019-06-28 14:14:59
880891,25,2019-06-28 16:49:30
880891,24,2019-07-01 18:35:19
880892,15,2019-06-26 14:18:13
880892,11,2019-06-26 16:30:56
880892,23,2019-06-27 09:43:37
880892,16,2019-06-28 13:04:08
880892,1,2019-06-28 14:14:59
880892,25,2019-06-28 16:49:30
880892,24,2019-07-01 18:35:19
880893,15,2019-06-26 14:18:13
880893,11,2019-06-26 16:30:56
880893,23,2019-06-28 14:50:08
880893,24,2019-07-01 18:35:19
880893,16,2019-07-03 12:11:30
880893,1,2019-07-03 14:23:46
880893,25,2019-07-03 15:46:09
880894,15,2019-06-26 14:18:13
880894,11,2019-06-26 16:30:56
880894,23,2019-07-01 14:41:47
880894,24,2019-07-01 18:35:19
880894,16,2019-07-03 12:11:30
880894,1,2019-07-03 14:23:46
880894,25,2019-07-03 15:46:09
880895,15,2019-06-26 15:56:14
880895,23,2019-06-26 17:45:12
880895,11,2019-06-26 19:04:54
880895,16,2019-06-28 15:55:45
880895,1,2019-07-01 10:47:02
880895,25,2019-07-02 14:52:22
880895,4,2019-07-16 19:04:54
880895,4,2019-08-05 19:04:54
880895,24,2019-08-21 13:35:38
880896,15,2019-06-26 15:56:14
880896,11,2019-06-26 19:04:54
880896,8,2019-06-27 15:44:39
880896,19,2019-06-28 13:12:34
880896,23,2019-07-01 10:21:14
880896,16,2019-07-04 11:59:05
880896,1,2019-07-04 16:38:50
880896,6,2019-07-05 15:22:11
880896,25,2019-07-05 16:39:45
880896,4,2019-07-16 19:04:54
880896,4,2019-08-05 19:04:54
880896,24,2019-08-21 13:35:38
880897,15,2019-06-26 15:56:14
880897,23,2019-06-26 17:17:51
880897,11,2019-06-26 19:04:54
880897,16,2019-06-28 15:55:45
880897,1,2019-07-01 10:47:02
880897,25,2019-07-02 14:52:22
880897,4,2019-07-16 19:04:54
880897,4,2019-08-05 19:04:54
880897,24,2019-08-21 13:35:38
880898,15,2019-06-26 15:56:14
880898,11,2019-06-26 19:04:54
880898,8,2019-06-28 15:22:04
880898,19,2019-07-02 18:42:12
880898,23,2019-07-10 11:12:02
880898,16,2019-07-12 15:06:08
880898,1,2019-07-15 10:29:04
880898,25,2019-07-16 14:44:28
880898,4,2019-07-16 19:04:54
880898,4,2019-08-05 19:04:54
880898,24,2019-08-21 13:35:38
880899,15,2019-06-26 18:12:15
880899,8,2019-06-27 11:34:01
880899,11,2019-06-28 09:21:34
880899,19,2019-06-28 16:25:36
880899,23,2019-07-02 15:16:23
880899,16,2019-07-04 14:38:46
880899,1,2019-07-04 16:54:21
880899,25,2019-07-05 10:54:32
880899,24,2019-07-22 11:22:09
880900,15,2019-06-26 18:12:15
880900,23,2019-06-27 14:13:47
880900,11,2019-06-28 09:21:34
880900,16,2019-06-28 18:29:08
880900,1,2019-07-01 14:57:27
880900,25,2019-07-02 11:02:34
880900,24,2019-07-22 11:22:09
880901,15,2019-06-26 18:12:15
880901,11,2019-06-28 09:21:34
880901,23,2019-06-28 20:32:17
880901,16,2019-07-04 14:38:46
880901,1,2019-07-04 16:54:21
880901,25,2019-07-05 10:54:32
880901,24,2019-07-22 11:22:09
880902,15,2019-06-26 18:12:15
880902,8,2019-06-27 08:37:57
880902,19,2019-06-27 18:20:49
880902,11,2019-06-28 09:21:34
880902,23,2019-07-08 15:06:49
880902,16,2019-07-09 19:55:24
880902,1,2019-07-10 14:21:25
880902,25,2019-07-12 12:23:18
880902,24,2019-07-22 11:22:09
880903,15,2019-06-26 18:12:15
880903,11,2019-06-28 09:21:34
880903,23,2019-07-03 10:33:24
880903,16,2019-07-04 14:38:46
880903,1,2019-07-04 16:54:21
880903,25,2019-07-05 10:54:32
880903,24,2019-07-22 11:22:09
880904,15,2019-06-26 20:16:20
880904,11,2019-06-27 10:00:17
880904,23,2019-06-27 13:29:52
880904,16,2019-07-01 11:35:10
880904,1,2019-07-02 11:08:22
880904,6,2019-07-02 19:57:22
880904,25,2019-07-03 12:18:38
880904,4,2019-07-17 10:00:17
880904,24,2019-07-19 16:22:56
880905,15,2019-06-26 20:16:20
880905,11,2019-06-27 10:00:17
880905,23,2019-06-27 14:46:31
880905,16,2019-07-01 11:35:10
880905,1,2019-07-02 11:08:22
880905,6,2019-07-02 19:57:22
880905,25,2019-07-03 12:18:38
880905,4,2019-07-17 10:00:17
880905,24,2019-07-19 16:22:56
880906,15,2019-06-26 20:16:20
880906,11,2019-06-27 10:00:17
880906,23,2019-06-27 14:45:13
880906,16,2019-07-01 11:35:10
880906,1,2019-07-02 11:08:22
880906,6,2019-07-02 19:57:22
880906,25,2019-07-03 12:18:38
880906,4,2019-07-17 10:00:17
880906,24,2019-07-19 16:22:56
880907,15,2019-06-26 20:16:20
880907,11,2019-06-27 10:00:17
880907,23,2019-06-27 12:16:17
880907,16,2019-07-01 11:35:10
880907,1,2019-07-02 11:08:22
880907,6,2019-07-02 19:57:22
880907,25,2019-07-03 12:18:38
880907,4,2019-07-17 10:00:17
880907,24,2019-07-19 16:22:56
880908,15,2019-06-26 23:12:15
880908,11,2019-06-27 11:14:27
880908,23,2019-06-27 13:06:41
880908,16,2019-06-27 17:05:36
880908,1,2019-06-27 20:15:26
880908,25,2019-06-28 13:10:44
880908,4,2019-07-17 11:14:27
880908,4,2019-08-06 11:14:27
880908,24,2019-08-21 15:53:17
880909,15,2019-06-26 23:12:15
880909,11,2019-06-27 11:14:27
880909,23,2019-06-28 12:03:11
880909,16,2019-07-03 10:35:57
880909,1,2019-07-03 14:52:45
880909,25,2019-07-03 17:10:09
880909,4,2019-07-17 11:14:27
880909,4,2019-08-06 11:14:27
880909,24,2019-08-21 15:53:17
880910,15,2019-06-26 23:12:15
880910,11,2019-06-27 11:14:27
880910,23,2019-07-01 18:56:11
880910,16,2019-07-03 10:35:57
880910,1,2019-07-03 14:52:45
880910,25,2019-07-03 17:10:09
880910,4,2019-07-17 11:14:27
880910,4,2019-08-06 11:14:27
880910,24,2019-08-21 15:53:17
880911,15,2019-06-26 23:12:15
880911,11,2019-06-27 11:14:27
880911,23,2019-07-03 16:41:11
880911,16,2019-07-08 12:47:38
880911,1,2019-07-09 14:48:30
880911,25,2019-07-10 17:08:59
880911,4,2019-07-17 11:14:27
880911,4,2019-08-06 11:14:27
880911,24,2019-08-21 15:53:17
880912,15,2019-06-26 23:12:15
880912,11,2019-06-27 11:14:27
880912,23,2019-06-28 14:52:20
880912,16,2019-07-03 10:35:57
880912,1,2019-07-03 14:52:45
880912,25,2019-07-03 17:10:09
880912,4,2019-07-17 11:14:27
880912,4,2019-08-06 11:14:27
880912,24,2019-08-21 15:53:17
880913,15,2019-06-27 09:06:17
880913,11,2019-06-27 13:05:01
880913,23,2019-06-28 09:28:15
880913,16,2019-07-02 15:36:01
880913,1,2019-07-02 19:16:56
880913,25,2019-07-04 11:19:39
880913,4,2019-07-17 13:05:01
880913,24,2019-07-26 18:15:56
880914,15,2019-06-27 09:06:17
880914,11,2019-06-27 13:05:01
880914,23,2019-07-01 11:01:43
880914,16,2019-07-02 15:36:01
880914,1,2019-07-02 19:16:56
880914,25,2019-07-04 11:19:39
880914,4,2019-07-17 13:05:01
880914,24,2019-07-26 18:15:56
880915,15,2019-06-27 09:06:17
880915,11,2019-06-27 13:05:01
880915,23,2019-06-27 18:43:54
880915,16,2019-07-02 15:36:01
880915,1,2019-07-02 19:16:56
880915,25,2019-07-04 11:19:39
880915,4,2019-07-17 13:05:01
880915,24,2019-07-26 18:15:56
880916,15,2019-06-27 10:32:21
880916,23,2019-06-27 12:05:30
880916,11,2019-06-27 17:05:27
880916,24,2019-06-28 10:06:49
880916,16,2019-06-28 10:26:46
880916,1,2019-06-28 11:45:14
880916,25,2019-06-28 20:03:38
880917,15,2019-06-27 10:32:21
880917,23,2019-06-27 16:07:12
880917,11,2019-06-27 17:05:27
880917,24,2019-06-28 10:06:49
880917,16,2019-06-28 10:26:46
880917,1,2019-06-28 11:45:14
880917,25,2019-06-28 20:03:38
880918,15,2019-06-27 10:32:21
880918,8,2019-06-27 15:57:49
880918,11,2019-06-27 17:05:27
880918,24,2019-06-28 10:06:49
880918,19,2019-06-28 13:53:10
880918,23,2019-07-18 11:53:25
880918,16,2019-07-18 16:12:43
880918,1,2019-07-19 12:17:10
880918,25,2019-07-22 15:44:05
880919,15,2019-06-27 10:32:21
880919,23,2019-06-27 12:30:34
880919,11,2019-06-27 17:05:27
880919,24,2019-06-28 10:06:49
880919,16,2019-06-28 10:26:46
880919,1,2019-06-28 11:45:14
880919,25,2019-06-28 20:03:38
880920,15,2019-06-27 10:32:21
880920,11,2019-06-27 17:05:27
880920,24,2019-06-28 10:06:49
880920,8,2019-06-28 16:25:49
880920,19,2019-07-01 12:40:10
880920,23,2019-07-02 16:28:46
880920,16,2019-07-03 17:43:29
880920,1,2019-07-04 14:33:06
880920,6,2019-07-05 10:12:14
880920,6,2019-07-05 16:56:46
880920,6,2019-07-08 16:30:34
880920,6,2019-07-09 11:23:57
880920,6,2019-07-09 16:18:14
880920,25,2019-07-10 13:22:52
880921,15,2019-06-27 10:32:21
880921,11,2019-06-27 17:05:27
880921,24,2019-06-28 10:06:49
880921,23,2019-07-05 15:20:35
880921,16,2019-07-09 11:54:09
880921,1,2019-07-11 09:58:16
880921,6,2019-07-11 16:12:54
880921,25,2019-07-12 16:25:53
880922,15,2019-06-27 10:32:21
880922,23,2019-06-27 12:10:15
880922,11,2019-06-27 17:05:27
880922,24,2019-06-28 10:06:49
880922,16,2019-06-28 10:26:46
880922,1,2019-06-28 11:45:14
880922,25,2019-06-28 20:03:38
880923,15,2019-06-27 10:32:21
880923,11,2019-06-27 17:05:27
880923,24,2019-06-28 10:06:49
880923,23,2019-06-28 18:29:08
880923,16,2019-07-03 17:43:29
880923,1,2019-07-04 14:33:06
880923,6,2019-07-05 10:12:14
880923,6,2019-07-05 16:56:46
880923,6,2019-07-08 16:30:34
880923,6,2019-07-09 11:23:57
880923,6,2019-07-09 16:18:14
880923,25,2019-07-10 13:22:52
880924,15,2019-06-27 12:24:29
880924,11,2019-06-27 20:50:02
880924,8,2019-07-03 10:51:23
880924,24,2019-07-04 10:56:28
880924,19,2019-07-05 16:39:11
880924,23,2019-07-16 12:10:51
880924,16,2019-07-16 16:11:03
880924,1,2019-07-17 09:05:02
880924,25,2019-07-17 09:40:31
880925,15,2019-06-27 12:24:29
880925,11,2019-06-27 20:50:02
880925,23,2019-07-02 16:08:40
880925,24,2019-07-04 10:56:28
880925,16,2019-07-04 11:59:05
880925,1,2019-07-04 16:38:50
880925,6,2019-07-05 15:22:11
880925,25,2019-07-05 16:39:45
880926,15,2019-06-27 12:24:29
880926,11,2019-06-27 20:50:02
880926,23,2019-07-02 11:46:49
880926,24,2019-07-04 10:56:28
880926,16,2019-07-04 11:59:05
880926,1,2019-07-04 16:38:50
880926,6,2019-07-05 15:22:11
880926,25,2019-07-05 16:39:45
880927,15,2019-06-27 14:08:46
880927,11,2019-06-28 11:56:39
880927,8,2019-07-03 08:19:56
880927,19,2019-07-04 13:54:30
880927,24,2019-07-10 10:20:29
880927,23,2019-07-19 11:22:11
880927,16,2019-07-23 15:23:10
880927,1,2019-07-23 15:28:39
880927,25,2019-07-23 17:22:29
880928,15,2019-06-27 14:08:46
880928,11,2019-06-28 11:56:39
880928,23,2019-07-01 08:27:08
880928,16,2019-07-03 12:11:30
880928,1,2019-07-03 14:23:46
880928,25,2019-07-03 15:46:09
880928,24,2019-07-10 10:20:29
880929,15,2019-06-27 15:37:19
880929,23,2019-06-28 11:10:13
880929,11,2019-06-28 15:00:08
880929,16,2019-07-02 10:10:10
880929,24,2019-07-02 11:51:47
880929,1,2019-07-02 17:46:55
880929,6,2019-07-03 13:29:55
880929,6,2019-07-03 14:43:21
880929,25,2019-07-03 16:17:00
880930,15,2019-06-27 15:37:19
880930,23,2019-06-27 18:03:14
880930,11,2019-06-28 15:00:08
880930,16,2019-07-02 10:10:10
880930,24,2019-07-02 11:51:47
880930,1,2019-07-02 17:46:55
880930,6,2019-07-03 13:29:55
880930,6,2019-07-03 14:43:21
880930,25,2019-07-03 16:17:00
880931,15,2019-06-27 15:37:19
880931,23,2019-06-27 17:05:36
880931,11,2019-06-28 15:00:08
880931,16,2019-07-02 10:10:10
880931,24,2019-07-02 11:51:47
880931,1,2019-07-02 17:46:55
880931,6,2019-07-03 13:29:55
880931,6,2019-07-03 14:43:21
880931,25,2019-07-03 16:17:00
880932,15,2019-06-27 15:37:19
880932,11,2019-06-28 15:00:08
880932,23,2019-07-02 10:10:10
880932,16,2019-07-02 10:10:10
880932,24,2019-07-02 11:51:47
880932,1,2019-07-02 17:46:55
880932,6,2019-07-03 13:29:55
880932,6,2019-07-03 14:43:21
880932,25,2019-07-03 16:17:00
880933,15,2019-06-27 15:37:19
880933,23,2019-06-27 21:05:25
880933,11,2019-06-28 15:00:08
880933,16,2019-07-02 10:10:10
880933,24,2019-07-02 11:51:47
880933,1,2019-07-02 17:46:55
880933,6,2019-07-03 13:29:55
880933,6,2019-07-03 14:43:21
880933,25,2019-07-03 16:17:00
880934,15,2019-06-27 15:37:19
880934,11,2019-06-28 15:00:08
880934,23,2019-07-01 11:16:06
880934,16,2019-07-02 10:10:10
880934,24,2019-07-02 11:51:47
880934,1,2019-07-02 17:46:55
880934,6,2019-07-03 13:29:55
880934,6,2019-07-03 14:43:21
880934,25,2019-07-03 16:17:00
880935,15,2019-06-27 17:34:26
880935,11,2019-06-28 14:03:38
880935,23,2019-07-01 11:04:47
880935,16,2019-07-02 15:36:01
880935,1,2019-07-02 19:16:56
880935,25,2019-07-04 11:19:39
880935,4,2019-07-18 14:03:38
880935,24,2019-07-25 17:03:21
880936,15,2019-06-27 17:34:26
880936,11,2019-06-28 14:03:38
880936,23,2019-07-01 08:42:37
880936,16,2019-07-02 15:36:01
