CaseID,ActivityID,timestamp
881404,8,2019-09-05 10:05:58
881405,5,2019-07-18 08:16:48
881405,17,2019-07-22 14:52:04
881405,4,2019-07-23 10:34:47
881405,1,2019-07-24 16:56:43
881405,6,2019-07-25 14:10:51
881405,8,2019-07-29 10:39:12
881405,16,2019-08-11 14:52:04
881405,22,2019-09-03 19:12:50
881406,5,2019-07-18 08:16:48
881406,21,2019-07-18 09:46:51
881406,17,2019-07-22 14:52:04
881406,15,2019-07-22 16:25:17
881406,4,2019-07-22 16:48:11
881406,1,2019-07-24 16:56:43
881406,6,2019-07-25 14:10:51
881406,8,2019-07-29 10:39:12
881406,16,2019-08-11 14:52:04
881406,22,2019-09-03 19:12:50
881407,5,2019-07-18 08:16:48
881407,21,2019-07-18 10:18:16
881407,17,2019-07-22 14:52:04
881407,15,2019-07-23 14:22:38
881407,4,2019-07-26 21:46:37
881407,1,2019-07-29 14:17:57
881407,6,2019-07-30 10:53:29
881407,8,2019-07-31 09:24:40
881407,16,2019-08-11 14:52:04
881407,22,2019-09-03 19:12:50
881408,5,2019-07-18 08:16:48
881408,4,2019-07-18 14:07:47
881408,1,2019-07-22 09:35:39
881408,17,2019-07-22 14:52:04
881408,6,2019-07-22 15:43:57
881408,2,2019-07-23 14:45:16
881408,8,2019-07-23 18:27:29
881408,16,2019-08-11 14:52:04
881408,22,2019-09-03 19:12:50
881409,5,2019-07-18 10:14:59
881409,4,2019-07-18 16:29:02
881409,17,2019-07-18 17:18:14
881409,1,2019-07-19 16:39:30
881409,6,2019-07-22 10:15:41
881409,22,2019-07-22 14:00:35
881409,8,2019-07-23 10:10:53
881410,5,2019-07-18 10:14:59
881410,17,2019-07-18 17:18:14
881410,4,2019-07-19 16:28:30
881410,1,2019-07-19 16:39:30
881410,6,2019-07-22 10:15:41
881410,22,2019-07-22 14:00:35
881410,8,2019-07-23 10:10:53
881411,5,2019-07-18 10:14:59
881411,17,2019-07-18 17:18:14
881411,22,2019-07-22 14:00:35
881411,4,2019-07-23 09:26:32
881411,1,2019-07-24 14:26:21
881411,6,2019-07-24 17:39:55
881411,2,2019-07-24 20:50:32
881411,8,2019-07-25 21:37:49
881412,5,2019-07-18 10:14:59
881412,17,2019-07-18 17:18:14
881412,4,2019-07-19 09:24:20
881412,1,2019-07-19 16:39:30
881412,6,2019-07-22 10:15:41
881412,22,2019-07-22 14:00:35
881412,8,2019-07-23 10:10:53
881413,5,2019-07-18 10:14:59
881413,17,2019-07-18 17:18:14
881413,22,2019-07-22 14:00:35
881413,4,2019-07-24 11:18:28
881413,1,2019-07-24 14:26:21
881413,6,2019-07-24 17:39:55
881413,2,2019-07-24 20:50:32
881413,8,2019-07-25 21:37:49
881414,5,2019-07-18 11:49:46
881414,17,2019-07-18 13:06:22
881414,4,2019-07-19 10:09:06
881414,22,2019-07-22 14:44:23
881414,1,2019-07-22 19:12:11
881414,6,2019-07-23 13:11:11
881414,2,2019-07-24 15:43:23
881414,2,2019-07-25 15:32:47
881414,2,2019-07-25 17:58:02
881414,8,2019-07-25 20:29:18
881415,5,2019-07-18 11:49:46
881415,17,2019-07-18 13:06:22
881415,22,2019-07-22 14:44:23
881415,4,2019-07-23 11:21:35
881415,1,2019-07-25 15:21:23
881415,6,2019-07-25 17:02:43
881415,2,2019-07-26 09:04:39
881415,8,2019-07-26 10:33:49
881416,5,2019-07-18 11:49:46
881416,17,2019-07-18 13:06:22
881416,4,2019-07-19 11:28:35
881416,22,2019-07-22 14:44:23
881416,1,2019-07-22 19:12:11
881416,6,2019-07-23 13:11:11
881416,2,2019-07-24 15:43:23
881416,2,2019-07-25 15:32:47
881416,2,2019-07-25 17:58:02
881416,8,2019-07-25 20:29:18
881417,5,2019-07-18 11:49:46
881417,17,2019-07-18 13:06:22
881417,22,2019-07-22 14:44:23
881417,4,2019-07-22 17:32:04
881417,1,2019-07-22 19:12:11
881417,6,2019-07-23 13:11:11
881417,2,2019-07-24 15:43:23
881417,2,2019-07-25 15:32:47
881417,2,2019-07-25 17:58:02
881417,8,2019-07-25 20:29:18
881418,5,2019-07-18 11:49:46
881418,17,2019-07-18 13:06:22
881418,4,2019-07-19 12:20:08
881418,22,2019-07-22 14:44:23
881418,1,2019-07-22 19:12:11
881418,6,2019-07-23 13:11:11
881418,2,2019-07-24 15:43:23
881418,2,2019-07-25 15:32:47
881418,2,2019-07-25 17:58:02
881418,8,2019-07-25 20:29:18
881419,5,2019-07-18 13:59:19
881419,17,2019-07-22 17:35:44
881419,4,2019-07-31 14:18:20
881419,1,2019-08-01 10:49:27
881419,6,2019-08-02 12:58:08
881419,8,2019-08-05 10:16:53
881419,22,2019-08-09 16:04:14
881420,5,2019-07-18 13:59:19
881420,21,2019-07-22 13:38:02
881420,17,2019-07-22 17:35:44
881420,15,2019-07-25 15:21:33
881420,4,2019-07-29 13:59:53
881420,1,2019-08-01 10:49:27
881420,6,2019-08-02 12:58:08
881420,8,2019-08-05 10:16:53
881420,22,2019-08-09 16:04:14
881421,5,2019-07-18 13:59:19
881421,21,2019-07-19 16:06:57
881421,15,2019-07-19 17:49:45
881421,17,2019-07-22 17:35:44
881421,22,2019-08-09 16:04:14
881421,4,2019-08-23 16:13:43
881421,1,2019-08-26 16:58:52
881421,6,2019-08-27 11:11:21
881421,8,2019-08-29 15:12:22
881422,5,2019-07-18 13:59:19
881422,4,2019-07-19 21:20:21
881422,17,2019-07-22 17:35:44
881422,1,2019-07-24 14:26:21
881422,6,2019-07-24 17:39:55
881422,2,2019-07-24 20:50:32
881422,8,2019-07-25 21:37:49
881422,22,2019-08-09 16:04:14
881423,5,2019-07-18 13:59:19
881423,4,2019-07-18 17:12:11
881423,1,2019-07-19 16:39:30
881423,6,2019-07-22 10:15:41
881423,17,2019-07-22 17:35:44
881423,8,2019-07-23 10:10:53
881423,22,2019-08-09 16:04:14
881424,5,2019-07-18 13:59:19
881424,17,2019-07-22 17:35:44
881424,4,2019-07-23 12:13:32
881424,1,2019-07-24 14:26:21
881424,6,2019-07-24 17:39:55
881424,2,2019-07-24 20:50:32
881424,8,2019-07-25 21:37:49
881424,22,2019-08-09 16:04:14
881425,5,2019-07-18 13:59:19
881425,4,2019-07-19 10:23:52
881425,1,2019-07-19 16:39:30
881425,6,2019-07-22 10:15:41
881425,17,2019-07-22 17:35:44
881425,8,2019-07-23 10:10:53
881425,22,2019-08-09 16:04:14
881426,5,2019-07-18 13:59:19
881426,17,2019-07-22 17:35:44
881426,4,2019-07-25 11:35:11
881426,1,2019-07-29 11:38:00
881426,6,2019-07-30 11:16:02
881426,8,2019-08-01 08:20:57
881426,22,2019-08-09 16:04:14
881427,5,2019-07-18 16:18:26
881427,17,2019-07-19 08:56:27
881427,4,2019-07-19 11:12:30
881427,1,2019-07-23 13:39:03
881427,6,2019-07-23 17:29:55
881427,8,2019-07-24 14:54:13
881427,16,2019-08-08 08:56:27
881427,22,2019-08-19 09:54:42
881428,5,2019-07-18 16:18:26
881428,17,2019-07-19 08:56:27
881428,4,2019-07-23 14:15:06
881428,1,2019-07-26 10:30:13
881428,6,2019-07-26 16:38:28
881428,8,2019-07-26 18:17:52
881428,16,2019-08-08 08:56:27
881428,22,2019-08-19 09:54:42
881429,5,2019-07-18 17:56:39
881429,17,2019-07-19 12:44:36
881429,4,2019-07-22 11:25:21
881429,1,2019-07-23 17:47:46
881429,6,2019-07-24 16:44:26
881429,8,2019-07-25 15:38:04
881429,16,2019-08-08 12:44:36
881429,22,2019-08-08 12:54:51
881430,5,2019-07-18 17:56:39
881430,17,2019-07-19 12:44:36
881430,4,2019-07-26 16:57:43
881430,1,2019-07-31 16:13:54
881430,6,2019-08-01 12:39:54
881430,8,2019-08-05 11:31:48
881430,16,2019-08-08 12:44:36
881430,22,2019-08-08 12:54:51
881431,5,2019-07-18 20:29:32
881431,17,2019-07-22 11:49:46
881431,4,2019-07-23 15:23:10
881431,1,2019-07-23 15:23:10
881431,6,2019-07-23 15:28:39
881431,8,2019-07-23 17:22:29
881431,22,2019-07-24 16:19:29
881432,5,2019-07-18 20:29:32
881432,4,2019-07-19 16:06:31
881432,17,2019-07-22 11:49:46
881432,1,2019-07-23 15:23:10
881432,6,2019-07-23 15:28:39
881432,8,2019-07-23 17:22:29
881432,22,2019-07-24 16:19:29
881433,5,2019-07-18 20:29:32
881433,4,2019-07-22 09:35:39
881433,17,2019-07-22 11:49:46
881433,1,2019-07-23 15:23:10
881433,6,2019-07-23 15:28:39
881433,8,2019-07-23 17:22:29
881433,22,2019-07-24 16:19:29
881434,5,2019-07-18 20:29:32
881434,17,2019-07-22 11:49:46
881434,21,2019-07-23 11:51:04
881434,22,2019-07-24 16:19:29
881434,15,2019-07-25 10:38:06
881434,4,2019-07-26 19:31:31
881434,1,2019-07-31 17:44:55
881434,6,2019-08-05 12:50:51
881434,8,2019-08-05 16:16:26
881435,5,2019-07-18 20:29:32
881435,4,2019-07-19 13:10:30
881435,17,2019-07-22 11:49:46
881435,1,2019-07-23 15:23:10
881435,6,2019-07-23 15:28:39
881435,8,2019-07-23 17:22:29
881435,22,2019-07-24 16:19:29
881436,5,2019-07-19 00:15:06
881436,4,2019-07-19 08:54:28
881436,17,2019-07-19 11:59:29
881436,1,2019-07-22 14:13:21
881436,6,2019-07-22 14:46:18
881436,8,2019-07-23 10:25:36
881436,22,2019-07-23 20:12:21
881437,5,2019-07-19 00:15:06
881437,17,2019-07-19 11:59:29
881437,4,2019-07-19 14:28:22
881437,1,2019-07-22 14:13:21
881437,6,2019-07-22 14:46:18
881437,8,2019-07-23 10:25:36
881437,22,2019-07-23 20:12:21
881438,5,2019-07-19 00:15:06
881438,4,2019-07-19 08:38:07
881438,17,2019-07-19 11:59:29
881438,1,2019-07-22 14:13:21
881438,6,2019-07-22 14:46:18
881438,8,2019-07-23 10:25:36
881438,22,2019-07-23 20:12:21
881439,5,2019-07-19 00:15:06
881439,17,2019-07-19 11:59:29
881439,4,2019-07-23 11:01:10
881439,22,2019-07-23 20:12:21
881439,1,2019-07-25 09:04:02
881439,6,2019-07-25 16:09:02
881439,8,2019-07-25 16:32:31
881440,5,2019-07-19 00:15:06
881440,17,2019-07-19 11:59:29
881440,21,2019-07-19 12:43:47
881440,15,2019-07-23 10:05:14
881440,22,2019-07-23 20:12:21
881440,4,2019-08-05 11:05:13
881440,1,2019-08-08 14:59:26
881440,6,2019-08-12 13:53:34
881440,8,2019-08-14 17:05:12
881441,5,2019-07-19 00:15:06
881441,17,2019-07-19 11:59:29
881441,4,2019-07-19 15:00:56
881441,1,2019-07-22 14:13:21
881441,6,2019-07-22 14:46:18
881441,8,2019-07-23 10:25:36
881441,22,2019-07-23 20:12:21
881442,5,2019-07-19 09:18:24
881442,17,2019-07-19 10:52:45
881442,21,2019-07-22 09:22:36
881442,22,2019-07-22 15:06:14
881442,15,2019-07-25 11:00:54
881442,4,2019-08-07 13:11:15
881442,1,2019-08-12 13:01:46
881442,6,2019-08-13 18:30:46
881442,8,2019-08-16 11:16:10
881443,5,2019-07-19 09:18:24
881443,17,2019-07-19 10:52:45
881443,4,2019-07-19 15:15:30
881443,22,2019-07-22 15:06:14
881443,1,2019-07-22 17:05:46
881443,6,2019-07-24 15:05:18
881443,8,2019-07-25 09:32:09
881444,5,2019-07-19 10:56:35
881444,4,2019-07-19 13:37:42
881444,1,2019-07-19 14:36:20
881444,6,2019-07-19 17:22:44
881444,17,2019-07-22 12:27:11
881444,2,2019-07-22 13:21:29
881444,2,2019-07-23 17:15:08
881444,2,2019-07-24 11:50:21
881444,8,2019-07-25 09:50:42
881444,22,2019-08-07 13:49:05
881445,5,2019-07-19 10:56:35
881445,17,2019-07-22 12:27:11
881445,4,2019-07-24 11:23:53
881445,1,2019-07-25 18:34:32
881445,6,2019-07-26 15:27:15
881445,2,2019-07-29 16:19:53
881445,8,2019-07-31 10:41:00
881445,22,2019-08-07 13:49:05
881446,5,2019-07-19 10:56:35
881446,17,2019-07-22 12:27:11
881446,4,2019-07-23 13:39:03
881446,1,2019-07-25 18:34:32
881446,6,2019-07-26 15:27:15
881446,2,2019-07-29 16:19:53
881446,8,2019-07-31 10:41:00
881446,22,2019-08-07 13:49:05
881447,5,2019-07-19 13:12:58
881447,21,2019-07-19 16:17:30
881447,15,2019-07-22 16:45:59
881447,17,2019-07-22 19:05:55
881447,4,2019-07-31 10:29:26
881447,1,2019-08-05 14:01:20
881447,6,2019-08-07 12:07:18
881447,8,2019-08-07 15:28:47
881447,16,2019-08-11 19:05:55
881447,22,2019-08-12 15:44:57
881448,5,2019-07-19 13:12:58
881448,4,2019-07-22 14:13:21
881448,17,2019-07-22 19:05:55
881448,1,2019-07-22 19:12:11
881448,6,2019-07-23 13:11:11
881448,2,2019-07-24 15:43:23
881448,2,2019-07-25 15:32:47
881448,2,2019-07-25 17:58:02
881448,8,2019-07-25 20:29:18
881448,16,2019-08-11 19:05:55
881448,22,2019-08-12 15:44:57
881449,5,2019-07-19 13:12:58
881449,4,2019-07-22 11:21:18
881449,17,2019-07-22 19:05:55
881449,1,2019-07-22 19:12:11
881449,6,2019-07-23 13:11:11
881449,2,2019-07-24 15:43:23
881449,2,2019-07-25 15:32:47
881449,2,2019-07-25 17:58:02
881449,8,2019-07-25 20:29:18
881449,16,2019-08-11 19:05:55
881449,22,2019-08-12 15:44:57
881450,5,2019-07-19 13:12:58
881450,17,2019-07-22 19:05:55
881450,4,2019-07-24 15:53:25
881450,1,2019-07-25 15:21:23
881450,6,2019-07-25 17:02:43
881450,2,2019-07-26 09:04:39
881450,8,2019-07-26 10:33:49
881450,16,2019-08-11 19:05:55
881450,22,2019-08-12 15:44:57
881451,5,2019-07-19 13:12:58
881451,17,2019-07-22 19:05:55
881451,4,2019-07-26 11:13:28
881451,1,2019-07-29 16:56:28
881451,6,2019-07-30 11:26:20
881451,2,2019-07-30 15:22:46
881451,2,2019-07-31 08:54:00
881451,8,2019-07-31 15:17:06
881451,16,2019-08-11 19:05:55
881451,22,2019-08-12 15:44:57
881452,5,2019-07-19 14:45:43
881452,21,2019-07-22 09:49:36
881452,17,2019-07-22 13:06:28
881452,15,2019-07-25 08:55:13
881452,22,2019-07-26 09:22:25
881452,4,2019-07-26 09:58:45
881452,1,2019-07-29 11:38:00
881452,6,2019-07-30 11:16:02
881452,8,2019-08-01 08:20:57
881453,5,2019-07-19 14:45:43
881453,17,2019-07-22 13:06:28
881453,4,2019-07-22 19:12:11
881453,1,2019-07-24 14:26:21
881453,6,2019-07-24 17:39:55
881453,2,2019-07-24 20:50:32
881453,8,2019-07-25 21:37:49
881453,22,2019-07-26 09:22:25
881454,5,2019-07-19 16:51:14
881454,21,2019-07-19 18:18:45
881454,17,2019-07-22 14:40:01
881454,15,2019-07-23 11:15:57
881454,22,2019-07-23 16:18:17
881454,4,2019-08-15 13:52:30
881454,1,2019-08-16 18:52:15
881454,6,2019-08-19 16:51:28
881454,8,2019-08-19 18:50:16
881455,5,2019-07-19 16:51:14
881455,17,2019-07-22 14:40:01
881455,22,2019-07-23 16:18:17
881455,4,2019-07-31 12:51:34
881455,1,2019-08-06 10:07:40
881455,6,2019-08-06 14:42:47
881455,8,2019-08-06 17:02:11
881456,5,2019-07-19 16:51:14
881456,4,2019-07-19 21:10:10
881456,17,2019-07-22 14:40:01
881456,22,2019-07-23 16:18:17
881456,1,2019-07-24 01:00:00
881456,6,2019-07-24 09:05:56
881456,8,2019-07-24 13:37:18
881457,5,2019-07-19 16:51:14
881457,21,2019-07-22 10:00:21
881457,15,2019-07-22 11:13:18
881457,17,2019-07-22 14:40:01
881457,22,2019-07-23 16:18:17
881457,4,2019-09-11 08:14:04
881457,1,2019-09-13 10:52:31
881457,6,2019-09-13 12:46:31
881457,8,2019-09-13 20:21:08
881458,5,2019-07-19 19:02:15
881458,4,2019-07-23 16:55:24
881458,17,2019-07-24 14:29:10
881458,22,2019-07-25 10:34:18
881458,1,2019-07-26 10:48:39
881458,6,2019-07-26 17:40:52
881458,8,2019-07-30 14:19:21
881459,5,2019-07-19 19:02:15
881459,4,2019-07-23 09:57:43
881459,1,2019-07-23 12:11:47
881459,6,2019-07-23 14:57:00
881459,8,2019-07-24 09:59:55
881459,17,2019-07-24 14:29:10
881459,22,2019-07-25 10:34:18
881460,5,2019-07-19 21:44:05
881460,17,2019-07-23 10:52:16
881460,4,2019-07-26 11:44:25
881460,1,2019-07-29 01:00:00
881460,6,2019-07-29 16:35:40
881460,8,2019-07-30 12:48:58
881460,22,2019-08-14 18:42:40
881461,5,2019-07-19 21:44:05
881461,21,2019-07-22 12:04:22
881461,17,2019-07-23 10:52:16
881461,15,2019-07-25 09:36:16
881461,4,2019-07-26 14:45:22
881461,1,2019-07-29 01:00:00
881461,6,2019-07-29 16:35:40
881461,8,2019-07-30 12:48:58
881461,22,2019-08-14 18:42:40
881462,5,2019-07-19 21:44:05
881462,4,2019-07-22 11:33:09
881462,1,2019-07-22 14:13:21
881462,6,2019-07-22 14:46:18
881462,8,2019-07-23 10:25:36
881462,17,2019-07-23 10:52:16
881462,22,2019-08-14 18:42:40
881463,5,2019-07-19 21:44:05
881463,4,2019-07-23 10:48:34
881463,17,2019-07-23 10:52:16
881463,1,2019-07-25 09:04:02
881463,6,2019-07-25 16:09:02
881463,8,2019-07-25 16:32:31
881463,22,2019-08-14 18:42:40
881464,5,2019-07-19 21:44:05
881464,17,2019-07-23 10:52:16
881464,4,2019-07-23 17:47:46
881464,1,2019-07-25 09:04:02
881464,6,2019-07-25 16:09:02
881464,8,2019-07-25 16:32:31
881464,22,2019-08-14 18:42:40
881465,5,2019-07-20 14:24:24
881465,4,2019-07-22 09:44:41
881465,1,2019-07-22 11:00:30
881465,17,2019-07-22 16:23:46
881465,6,2019-07-23 10:46:10
881465,8,2019-07-23 13:05:06
881465,22,2019-08-14 17:22:58
881466,5,2019-07-20 14:24:24
881466,17,2019-07-22 16:23:46
881466,4,2019-07-23 19:07:58
881466,1,2019-07-26 10:32:58
881466,6,2019-07-26 20:53:21
881466,8,2019-07-29 11:57:23
881466,22,2019-08-14 17:22:58
881467,5,2019-07-21 14:42:42
881467,21,2019-07-22 11:52:51
881467,17,2019-07-22 22:38:08
881467,15,2019-07-26 10:13:32
881467,16,2019-08-11 22:38:08
881467,22,2019-08-21 16:59:03
881467,4,2019-08-27 08:28:34
881467,1,2019-08-27 10:38:32
881467,6,2019-08-27 12:03:39
881467,8,2019-08-27 14:21:17
881468,5,2019-07-21 14:42:42
881468,4,2019-07-22 12:01:00
881468,17,2019-07-22 22:38:08
881468,1,2019-07-23 17:47:46
881468,6,2019-07-24 16:44:26
881468,8,2019-07-25 15:38:04
881468,16,2019-08-11 22:38:08
881468,22,2019-08-21 16:59:03
881469,5,2019-07-21 14:42:42
881469,17,2019-07-22 22:38:08
881469,4,2019-07-25 18:34:32
881469,1,2019-07-26 14:15:30
881469,6,2019-07-29 10:31:46
881469,8,2019-07-29 16:07:10
881469,16,2019-08-11 22:38:08
881469,22,2019-08-21 16:59:03
881470,5,2019-07-21 14:42:42
881470,17,2019-07-22 22:38:08
881470,4,2019-07-25 16:05:18
881470,1,2019-07-26 14:15:30
881470,6,2019-07-29 10:31:46
881470,8,2019-07-29 16:07:10
881470,16,2019-08-11 22:38:08
881470,22,2019-08-21 16:59:03
881471,5,2019-07-21 14:42:42
881471,17,2019-07-22 22:38:08
881471,21,2019-07-23 10:25:26
881471,15,2019-07-25 12:42:34
881471,4,2019-07-25 22:03:46
881471,1,2019-07-26 14:15:30
881471,6,2019-07-29 10:31:46
881471,8,2019-07-29 16:07:10
881471,16,2019-08-11 22:38:08
881471,22,2019-08-21 16:59:03
881472,5,2019-07-21 14:42:42
881472,17,2019-07-22 22:38:08
881472,4,2019-07-23 09:02:47
881472,1,2019-07-23 17:47:46
881472,6,2019-07-24 16:44:26
881472,8,2019-07-25 15:38:04
881472,16,2019-08-11 22:38:08
881472,22,2019-08-21 16:59:03
881473,5,2019-07-22 07:37:18
881473,17,2019-07-23 14:34:36
881473,4,2019-07-26 09:01:13
881473,1,2019-07-29 01:00:00
881473,6,2019-07-29 16:35:40
881473,8,2019-07-30 12:48:58
881473,22,2019-08-01 16:06:54
881474,5,2019-07-22 07:37:18
881474,4,2019-07-22 11:17:27
881474,1,2019-07-22 14:13:21
881474,6,2019-07-22 14:46:18
881474,8,2019-07-23 10:25:36
881474,17,2019-07-23 14:34:36
881474,22,2019-08-01 16:06:54
881475,5,2019-07-22 07:37:18
881475,4,2019-07-22 09:39:23
881475,1,2019-07-22 14:13:21
881475,6,2019-07-22 14:46:18
881475,8,2019-07-23 10:25:36
881475,17,2019-07-23 14:34:36
881475,22,2019-08-01 16:06:54
881476,5,2019-07-22 07:37:18
881476,4,2019-07-23 11:27:40
881476,17,2019-07-23 14:34:36
881476,1,2019-07-25 09:04:02
881476,6,2019-07-25 16:09:02
881476,8,2019-07-25 16:32:31
881476,22,2019-08-01 16:06:54
881477,5,2019-07-22 07:37:18
881477,17,2019-07-23 14:34:36
881477,4,2019-07-26 11:53:35
881477,1,2019-07-29 01:00:00
881477,6,2019-07-29 16:35:40
881477,8,2019-07-30 12:48:58
881477,22,2019-08-01 16:06:54
881478,5,2019-07-22 07:37:18
881478,17,2019-07-23 14:34:36
881478,4,2019-07-25 09:04:29
881478,1,2019-07-29 01:00:00
881478,6,2019-07-29 16:35:40
881478,8,2019-07-30 12:48:58
881478,22,2019-08-01 16:06:54
881479,5,2019-07-22 07:37:18
881479,4,2019-07-22 20:48:33
881479,17,2019-07-23 14:34:36
881479,1,2019-07-25 09:04:02
881479,6,2019-07-25 16:09:02
881479,8,2019-07-25 16:32:31
881479,22,2019-08-01 16:06:54
881480,5,2019-07-22 10:24:49
881480,17,2019-07-23 09:20:32
881480,4,2019-07-23 15:06:24
881480,1,2019-07-25 15:21:23
881480,6,2019-07-25 17:02:43
881480,2,2019-07-26 09:04:39
881480,8,2019-07-26 10:33:49
881480,16,2019-08-12 09:20:32
881480,22,2019-08-20 11:42:20
881481,5,2019-07-22 10:24:49
881481,17,2019-07-23 09:20:32
881481,4,2019-07-26 09:30:59
881481,1,2019-07-29 16:56:28
881481,6,2019-07-30 11:26:20
881481,2,2019-07-30 15:22:46
881481,2,2019-07-31 08:54:00
881481,8,2019-07-31 15:17:06
881481,16,2019-08-12 09:20:32
881481,22,2019-08-20 11:42:20
881482,5,2019-07-22 10:24:49
881482,17,2019-07-23 09:20:32
881482,4,2019-08-02 10:47:42
881482,1,2019-08-05 14:01:20
881482,6,2019-08-07 12:07:18
881482,8,2019-08-07 15:28:47
881482,16,2019-08-12 09:20:32
881482,22,2019-08-20 11:42:20
881483,5,2019-07-22 10:24:49
881483,17,2019-07-23 09:20:32
881483,4,2019-07-23 14:09:57
881483,1,2019-07-25 15:21:23
881483,6,2019-07-25 17:02:43
881483,2,2019-07-26 09:04:39
881483,8,2019-07-26 10:33:49
881483,16,2019-08-12 09:20:32
881483,22,2019-08-20 11:42:20
881484,5,2019-07-22 10:24:49
881484,17,2019-07-23 09:20:32
881484,21,2019-07-23 12:20:42
881484,15,2019-07-29 11:19:01
881484,16,2019-08-12 09:20:32
881484,4,2019-08-14 08:28:07
881484,1,2019-08-14 12:50:02
881484,6,2019-08-15 19:01:19
881484,8,2019-08-16 11:20:54
881484,22,2019-08-20 11:42:20
881485,5,2019-07-22 10:24:49
881485,17,2019-07-23 09:20:32
881485,21,2019-07-24 17:10:30
881485,15,2019-07-25 15:40:21
881485,16,2019-08-12 09:20:32
881485,4,2019-08-14 17:39:54
881485,1,2019-08-19 12:15:13
881485,22,2019-08-20 11:42:20
881485,6,2019-08-21 14:17:14
881485,8,2019-08-22 17:51:55
881486,5,2019-07-22 12:09:25
881486,4,2019-07-22 13:34:17
881486,1,2019-07-22 19:12:11
881486,17,2019-07-23 11:19:55
881486,6,2019-07-23 13:11:11
881486,22,2019-07-23 15:26:26
881486,2,2019-07-24 15:43:23
881486,2,2019-07-25 15:32:47
881486,2,2019-07-25 17:58:02
881486,8,2019-07-25 20:29:18
881487,5,2019-07-22 12:09:25
881487,21,2019-07-22 12:23:09
881487,17,2019-07-23 11:19:55
881487,15,2019-07-23 12:14:35
881487,22,2019-07-23 15:26:26
881487,4,2019-07-23 17:07:40
881487,1,2019-07-25 15:21:23
881487,6,2019-07-25 17:02:43
881487,2,2019-07-26 09:04:39
881487,8,2019-07-26 10:33:49
881488,5,2019-07-22 12:09:25
881488,4,2019-07-22 13:56:29
881488,1,2019-07-22 19:12:11
881488,17,2019-07-23 11:19:55
881488,6,2019-07-23 13:11:11
881488,22,2019-07-23 15:26:26
881488,2,2019-07-24 15:43:23
881488,2,2019-07-25 15:32:47
881488,2,2019-07-25 17:58:02
881488,8,2019-07-25 20:29:18
881489,5,2019-07-22 12:09:25
881489,17,2019-07-23 11:19:55
881489,22,2019-07-23 15:26:26
881489,4,2019-07-25 15:21:23
881489,1,2019-07-25 15:21:23
881489,6,2019-07-25 17:02:43
881489,2,2019-07-26 09:04:39
881489,8,2019-07-26 10:33:49
881490,5,2019-07-22 12:09:25
881490,21,2019-07-22 15:55:59
881490,17,2019-07-23 11:19:55
881490,22,2019-07-23 15:26:26
881490,15,2019-08-02 10:52:01
881490,4,2019-09-03 09:54:16
881490,1,2019-09-03 17:59:37
881490,6,2019-09-04 16:28:49
881490,2,2019-09-05 12:14:13
881490,2,2019-09-06 08:35:16
881490,2,2019-09-06 15:29:56
881490,2,2019-09-09 17:00:58
881490,8,2019-09-10 09:39:47
881491,5,2019-07-22 13:38:38
881491,4,2019-07-24 12:25:16
881491,17,2019-07-24 13:30:01
881491,1,2019-07-26 10:32:58
881491,6,2019-07-26 20:53:21
881491,8,2019-07-29 11:57:23
881491,16,2019-08-13 13:30:01
881491,22,2019-08-29 13:57:36
881492,5,2019-07-22 13:38:38
881492,17,2019-07-24 13:30:01
881492,4,2019-07-30 09:37:58
881492,1,2019-07-30 16:33:12
881492,6,2019-07-31 16:48:42
881492,8,2019-08-01 12:05:21
881492,16,2019-08-13 13:30:01
881492,22,2019-08-29 13:57:36
881493,5,2019-07-22 13:38:38
881493,4,2019-07-23 16:12:48
881493,17,2019-07-24 13:30:01
881493,1,2019-07-26 10:32:58
881493,6,2019-07-26 20:53:21
881493,8,2019-07-29 11:57:23
881493,16,2019-08-13 13:30:01
881493,22,2019-08-29 13:57:36
881494,5,2019-07-22 13:38:38
881494,17,2019-07-24 13:30:01
881494,4,2019-07-26 14:15:30
881494,1,2019-07-30 16:33:12
881494,6,2019-07-31 16:48:42
881494,8,2019-08-01 12:05:21
881494,16,2019-08-13 13:30:01
881494,22,2019-08-29 13:57:36
881495,5,2019-07-22 13:38:38
881495,17,2019-07-24 13:30:01
881495,21,2019-07-24 14:26:16
881495,15,2019-07-25 11:11:21
881495,4,2019-08-12 12:15:37
881495,16,2019-08-13 13:30:01
881495,1,2019-08-14 15:04:37
881495,6,2019-08-14 17:17:33
881495,8,2019-08-16 17:08:36
881495,22,2019-08-29 13:57:36
881496,5,2019-07-22 15:37:03
881496,17,2019-07-24 09:09:59
881496,4,2019-07-24 10:39:03
881496,1,2019-07-26 11:35:00
881496,6,2019-07-29 19:12:18
881496,8,2019-07-30 10:46:47
881496,22,2019-08-12 19:07:47
881497,5,2019-07-22 15:37:03
881497,17,2019-07-24 09:09:59
881497,4,2019-07-29 11:09:16
881497,1,2019-07-31 17:44:55
881497,6,2019-08-05 12:50:51
881497,8,2019-08-05 16:16:26
881497,22,2019-08-12 19:07:47
881498,5,2019-07-22 15:37:03
881498,21,2019-07-24 08:43:27
881498,17,2019-07-24 09:09:59
881498,15,2019-07-26 11:26:08
881498,22,2019-08-12 19:07:47
881498,4,2019-09-12 10:41:24
881498,1,2019-09-12 18:14:35
