CaseID,ActivityID,timestamp
881606,5,2019-07-29 18:51:01
881606,13,2019-07-31 13:13:44
881606,3,2019-08-29 15:09:58
881606,17,2019-09-02 14:15:10
881606,9,2019-09-03 10:45:58
881606,21,2019-09-04 11:21:12
881607,19,2019-07-25 20:11:38
881607,2,2019-07-26 15:20:20
881607,3,2019-07-29 14:17:57
881607,17,2019-07-31 17:44:55
881607,9,2019-08-05 12:50:51
881607,21,2019-08-05 16:16:26
881608,19,2019-07-25 23:02:51
881608,2,2019-07-26 09:51:58
881608,3,2019-07-29 13:53:05
881608,17,2019-07-30 16:33:12
881608,9,2019-07-31 16:48:42
881608,21,2019-08-01 12:05:21
881609,19,2019-07-25 23:02:51
881609,2,2019-07-26 09:51:58
881609,3,2019-07-31 10:01:10
881609,17,2019-08-03 01:00:00
881609,9,2019-08-05 10:58:52
881609,21,2019-08-05 19:10:15
881610,19,2019-07-25 23:02:51
881610,2,2019-07-26 09:51:58
881610,3,2019-07-26 11:10:13
881610,17,2019-07-30 16:33:12
881610,9,2019-07-31 16:48:42
881610,21,2019-08-01 12:05:21
881611,19,2019-07-25 23:02:51
881611,2,2019-07-26 09:51:58
881611,3,2019-07-31 10:17:24
881611,17,2019-08-03 01:00:00
881611,9,2019-08-05 10:58:52
881611,21,2019-08-05 19:10:15
881612,19,2019-07-25 23:02:51
881612,2,2019-07-26 09:51:58
881612,3,2019-07-30 10:02:33
881612,17,2019-07-30 16:33:12
881612,9,2019-07-31 16:48:42
881612,21,2019-08-01 12:05:21
881613,19,2019-07-25 23:02:51
881613,2,2019-07-26 09:51:58
881613,3,2019-07-30 09:35:58
881613,17,2019-07-30 16:33:12
881613,9,2019-07-31 16:48:42
881613,21,2019-08-01 12:05:21
881614,19,2019-07-25 23:02:51
881614,2,2019-07-26 09:51:58
881614,3,2019-07-26 13:09:43
881614,17,2019-07-30 16:33:12
881614,9,2019-07-31 16:48:42
881614,21,2019-08-01 12:05:21
881615,19,2019-07-25 23:02:51
881615,2,2019-07-26 09:51:58
881615,3,2019-07-26 10:24:59
881615,17,2019-07-26 10:32:58
881615,9,2019-07-26 20:53:21
881615,21,2019-07-29 11:57:23
881616,19,2019-07-26 08:55:00
881616,2,2019-07-26 14:54:51
881616,3,2019-07-29 14:51:00
881616,17,2019-07-31 10:50:44
881616,9,2019-07-31 15:53:41
881616,21,2019-08-05 09:42:47
881617,19,2019-07-26 08:55:00
881617,3,2019-07-26 12:02:50
881617,2,2019-07-26 14:54:51
881617,17,2019-07-31 10:50:44
881617,9,2019-07-31 15:53:41
881617,21,2019-08-05 09:42:47
881618,19,2019-07-26 08:55:00
881618,2,2019-07-26 14:54:51
881618,3,2019-07-26 15:48:35
881618,17,2019-07-31 10:50:44
881618,9,2019-07-31 15:53:41
881618,21,2019-08-05 09:42:47
881619,19,2019-07-26 08:55:00
881619,3,2019-07-26 12:26:44
881619,2,2019-07-26 14:54:51
881619,17,2019-07-31 10:50:44
881619,9,2019-07-31 15:53:41
881619,21,2019-08-05 09:42:47
881620,19,2019-07-26 08:55:00
881620,2,2019-07-26 14:54:51
881620,3,2019-07-26 15:09:20
881620,17,2019-07-31 10:50:44
881620,9,2019-07-31 15:53:41
881620,21,2019-08-05 09:42:47
881621,19,2019-07-26 08:55:00
881621,3,2019-07-26 10:42:31
881621,17,2019-07-26 11:10:13
881621,9,2019-07-26 14:35:40
881621,2,2019-07-26 14:54:51
881621,21,2019-07-26 15:48:58
881622,19,2019-07-26 08:55:00
881622,2,2019-07-26 14:54:51
881622,5,2019-07-26 17:31:14
881622,13,2019-07-30 11:08:50
881622,3,2019-07-30 13:08:49
881622,17,2019-07-31 10:50:44
881622,9,2019-07-31 15:53:41
881622,21,2019-08-05 09:42:47
881623,19,2019-07-26 11:12:17
881623,3,2019-07-26 14:25:22
881623,2,2019-07-29 10:43:29
881623,17,2019-07-30 09:09:05
881623,9,2019-07-31 15:17:45
881623,21,2019-08-01 10:26:56
881624,19,2019-07-26 11:12:17
881624,2,2019-07-29 10:43:29
881624,5,2019-07-30 17:13:27
881624,13,2019-08-01 12:46:55
881624,3,2019-08-07 09:56:28
881624,17,2019-08-07 09:56:28
881624,9,2019-08-08 10:12:18
881624,21,2019-08-09 12:00:35
881625,19,2019-07-26 11:12:17
881625,2,2019-07-29 10:43:29
881625,3,2019-08-08 14:49:02
881625,17,2019-08-12 13:01:46
881625,9,2019-08-13 18:30:46
881625,21,2019-08-16 11:16:10
881626,19,2019-07-26 11:12:17
881626,3,2019-07-26 16:58:46
881626,2,2019-07-29 10:43:29
881626,17,2019-07-30 09:09:05
881626,9,2019-07-31 15:17:45
881626,21,2019-08-01 10:26:56
881627,19,2019-07-26 11:12:17
881627,2,2019-07-29 10:43:29
881627,3,2019-07-30 13:51:16
881627,17,2019-08-01 12:36:42
881627,9,2019-08-01 15:09:27
881627,21,2019-08-06 09:11:42
881628,19,2019-07-26 12:44:22
881628,5,2019-07-26 15:40:22
881628,2,2019-07-26 17:35:48
881628,13,2019-08-02 10:56:03
881628,3,2019-08-09 11:40:52
881628,17,2019-08-14 08:28:07
881628,9,2019-08-14 12:38:55
881628,21,2019-08-16 12:06:46
881629,19,2019-07-26 12:44:22
881629,3,2019-07-26 16:25:07
881629,2,2019-07-26 17:35:48
881629,17,2019-07-31 12:08:20
881629,9,2019-07-31 14:16:14
881629,6,2019-07-31 19:07:43
881629,6,2019-08-01 17:02:11
881629,21,2019-08-02 17:33:51
881630,19,2019-07-26 12:44:22
881630,2,2019-07-26 17:35:48
881630,5,2019-07-30 12:16:05
881630,13,2019-08-07 17:04:10
881630,3,2019-08-23 11:00:22
881630,17,2019-08-27 14:09:43
881630,9,2019-08-29 10:01:29
881630,21,2019-09-02 08:35:46
881631,19,2019-07-26 14:48:31
881631,2,2019-07-29 10:47:01
881631,5,2019-07-30 14:26:27
881631,13,2019-08-02 12:16:15
881631,3,2019-09-02 15:21:15
881631,17,2019-09-02 17:19:32
881631,9,2019-09-03 10:42:11
881631,21,2019-09-03 12:12:59
881632,19,2019-07-26 14:48:31
881632,2,2019-07-29 10:47:01
881632,3,2019-07-31 10:38:59
881632,17,2019-08-01 11:26:49
881632,9,2019-08-05 12:33:57
881632,6,2019-08-05 15:54:05
881632,21,2019-08-07 15:30:15
881633,19,2019-07-26 14:48:31
881633,2,2019-07-29 10:47:01
881633,3,2019-07-30 12:29:35
881633,17,2019-08-01 11:26:49
881633,9,2019-08-05 12:33:57
881633,6,2019-08-05 15:54:05
881633,21,2019-08-07 15:30:15
881634,19,2019-07-26 14:48:31
881634,2,2019-07-29 10:47:01
881634,3,2019-07-29 15:58:50
881634,17,2019-08-01 11:26:49
881634,9,2019-08-05 12:33:57
881634,6,2019-08-05 15:54:05
881634,21,2019-08-07 15:30:15
881635,19,2019-07-26 14:48:31
881635,5,2019-07-29 09:30:07
881635,2,2019-07-29 10:47:01
881635,13,2019-07-31 12:23:39
881635,3,2019-08-07 10:30:20
881635,17,2019-08-09 15:26:21
881635,9,2019-08-12 11:41:25
881635,21,2019-08-12 13:25:53
881636,19,2019-07-26 14:48:31
881636,5,2019-07-29 09:29:01
881636,2,2019-07-29 10:47:01
881636,13,2019-07-30 10:59:40
881636,3,2019-08-20 18:45:32
881636,17,2019-08-23 11:23:14
881636,9,2019-08-26 17:14:13
881636,21,2019-08-27 17:57:43
881637,19,2019-07-26 14:48:31
881637,3,2019-07-29 09:49:57
881637,2,2019-07-29 10:47:01
881637,17,2019-07-29 14:17:57
881637,9,2019-07-30 10:53:29
881637,21,2019-07-31 09:24:40
881638,19,2019-07-26 16:56:50
881638,5,2019-07-26 18:02:30
881638,2,2019-07-26 18:24:16
881638,13,2019-07-29 09:46:22
881638,3,2019-07-30 10:35:42
881638,17,2019-07-31 22:00:09
881638,9,2019-08-05 10:41:49
881638,6,2019-08-05 15:18:21
881638,6,2019-08-06 11:52:31
881638,21,2019-08-07 11:10:52
881639,19,2019-07-26 16:56:50
881639,2,2019-07-26 18:24:16
881639,3,2019-07-29 15:36:21
881639,17,2019-07-31 22:00:09
881639,9,2019-08-05 10:41:49
881639,6,2019-08-05 15:18:21
881639,6,2019-08-06 11:52:31
881639,21,2019-08-07 11:10:52
881640,19,2019-07-26 16:56:50
881640,2,2019-07-26 18:24:16
881640,3,2019-07-29 13:36:41
881640,17,2019-07-31 22:00:09
881640,9,2019-08-05 10:41:49
881640,6,2019-08-05 15:18:21
881640,6,2019-08-06 11:52:31
881640,21,2019-08-07 11:10:52
881641,19,2019-07-26 16:56:50
881641,2,2019-07-26 18:24:16
881641,5,2019-08-01 10:41:06
881641,13,2019-08-01 16:07:39
881641,3,2019-08-19 15:13:44
881641,17,2019-08-20 11:42:57
881641,9,2019-08-20 15:49:24
881641,21,2019-08-21 12:46:53
881642,19,2019-07-26 16:56:50
881642,2,2019-07-26 18:24:16
881642,3,2019-08-01 10:43:31
881642,17,2019-08-06 13:44:27
881642,9,2019-08-06 17:05:00
881642,21,2019-08-07 11:15:21
881643,19,2019-07-26 16:56:50
881643,2,2019-07-26 18:24:16
881643,3,2019-07-30 16:04:32
881643,17,2019-07-31 22:00:09
881643,9,2019-08-05 10:41:49
881643,6,2019-08-05 15:18:21
881643,6,2019-08-06 11:52:31
881643,21,2019-08-07 11:10:52
881644,19,2019-07-26 19:13:27
881644,2,2019-07-29 10:28:26
881644,3,2019-07-29 16:01:04
881644,17,2019-07-30 09:09:05
881644,9,2019-07-31 15:17:45
881644,21,2019-08-01 10:26:56
881645,19,2019-07-26 19:13:27
881645,3,2019-07-29 08:17:04
881645,2,2019-07-29 10:28:26
881645,17,2019-07-30 09:09:05
881645,9,2019-07-31 15:17:45
881645,21,2019-08-01 10:26:56
881646,19,2019-07-26 19:13:27
881646,2,2019-07-29 10:28:26
881646,3,2019-07-30 09:58:45
881646,17,2019-08-01 12:36:42
881646,9,2019-08-01 15:09:27
881646,21,2019-08-06 09:11:42
881647,19,2019-07-26 19:13:27
881647,2,2019-07-29 10:28:26
881647,3,2019-07-30 09:09:05
881647,17,2019-07-30 09:09:05
881647,9,2019-07-31 15:17:45
881647,21,2019-08-01 10:26:56
881648,19,2019-07-26 19:13:27
881648,2,2019-07-29 10:28:26
881648,3,2019-07-29 16:26:43
881648,17,2019-07-30 09:09:05
881648,9,2019-07-31 15:17:45
881648,21,2019-08-01 10:26:56
881649,19,2019-07-26 22:06:29
881649,3,2019-07-29 18:52:10
881649,2,2019-07-30 11:25:51
881649,17,2019-07-31 11:40:35
881649,9,2019-08-02 13:53:24
881649,21,2019-08-06 10:21:33
881650,19,2019-07-26 22:06:29
881650,2,2019-07-30 11:25:51
881650,3,2019-08-06 17:48:46
881650,17,2019-08-09 10:49:01
881650,9,2019-08-12 16:06:22
881650,21,2019-08-15 10:58:01
881651,19,2019-07-27 15:38:48
881651,3,2019-07-29 16:56:28
881651,17,2019-07-29 16:56:28
881651,9,2019-07-30 11:26:20
881651,2,2019-07-30 12:32:29
881651,6,2019-07-30 15:22:46
881651,6,2019-07-31 08:54:00
881651,21,2019-07-31 15:17:06
881652,19,2019-07-27 15:38:48
881652,2,2019-07-30 12:32:29
881652,3,2019-07-31 17:44:55
881652,17,2019-08-05 14:01:20
881652,9,2019-08-07 12:07:18
881652,21,2019-08-07 15:28:47
881653,19,2019-07-27 15:38:48
881653,5,2019-07-30 09:35:25
881653,13,2019-07-30 12:00:15
881653,2,2019-07-30 12:32:29
881653,3,2019-09-02 18:56:29
881653,17,2019-09-03 17:59:37
881653,9,2019-09-04 16:28:49
881653,6,2019-09-05 12:14:13
881653,6,2019-09-06 08:35:16
881653,6,2019-09-06 15:29:56
881653,6,2019-09-09 17:00:58
881653,21,2019-09-10 09:39:47
881654,19,2019-07-27 15:38:48
881654,5,2019-07-29 11:43:49
881654,2,2019-07-30 12:32:29
881654,13,2019-08-05 17:41:54
881654,3,2019-08-26 16:13:57
881654,17,2019-08-28 01:00:00
881654,9,2019-08-28 11:27:34
881654,21,2019-08-28 15:01:20
881655,19,2019-07-27 15:38:48
881655,3,2019-07-29 15:42:01
881655,17,2019-07-29 16:56:28
881655,9,2019-07-30 11:26:20
881655,2,2019-07-30 12:32:29
881655,6,2019-07-30 15:22:46
881655,6,2019-07-31 08:54:00
881655,21,2019-07-31 15:17:06
881656,19,2019-07-28 16:11:30
881656,3,2019-07-29 12:09:12
881656,2,2019-07-29 14:16:27
881656,17,2019-07-31 12:08:20
881656,9,2019-07-31 14:16:14
881656,6,2019-07-31 19:07:43
881656,6,2019-08-01 17:02:11
881656,21,2019-08-02 17:33:51
881657,19,2019-07-28 16:11:30
881657,2,2019-07-29 14:16:27
881657,3,2019-08-09 15:26:21
881657,17,2019-08-14 08:28:07
881657,9,2019-08-14 12:38:55
881657,21,2019-08-16 12:06:46
881658,19,2019-07-28 16:11:30
881658,2,2019-07-29 14:16:27
881658,3,2019-07-29 16:24:31
881658,17,2019-07-31 12:08:20
881658,9,2019-07-31 14:16:14
881658,6,2019-07-31 19:07:43
881658,6,2019-08-01 17:02:11
881658,21,2019-08-02 17:33:51
881659,19,2019-07-28 16:11:30
881659,2,2019-07-29 14:16:27
881659,3,2019-07-30 11:37:28
881659,17,2019-07-31 12:08:20
881659,9,2019-07-31 14:16:14
881659,6,2019-07-31 19:07:43
881659,6,2019-08-01 17:02:11
881659,21,2019-08-02 17:33:51
881660,19,2019-07-28 16:11:30
881660,2,2019-07-29 14:16:27
881660,3,2019-07-29 15:59:28
881660,17,2019-07-31 12:08:20
881660,9,2019-07-31 14:16:14
881660,6,2019-07-31 19:07:43
881660,6,2019-08-01 17:02:11
881660,21,2019-08-02 17:33:51
881661,19,2019-07-29 08:16:11
881661,2,2019-07-29 16:28:08
881661,3,2019-07-31 14:08:56
881661,17,2019-08-03 01:00:00
881661,9,2019-08-05 10:58:52
881661,21,2019-08-05 19:10:15
881662,19,2019-07-29 08:16:11
881662,2,2019-07-29 16:28:08
881662,3,2019-08-01 11:12:48
881662,17,2019-08-03 01:00:00
881662,9,2019-08-05 10:58:52
881662,21,2019-08-05 19:10:15
881663,19,2019-07-29 08:16:11
881663,3,2019-07-29 16:00:54
881663,2,2019-07-29 16:28:08
881663,17,2019-07-30 16:33:12
881663,9,2019-07-31 16:48:42
881663,21,2019-08-01 12:05:21
881664,19,2019-07-29 08:16:11
881664,2,2019-07-29 16:28:08
881664,3,2019-07-31 12:22:29
881664,17,2019-08-03 01:00:00
881664,9,2019-08-05 10:58:52
881664,21,2019-08-05 19:10:15
881665,19,2019-07-29 10:14:04
881665,2,2019-07-30 11:07:32
881665,3,2019-07-31 10:50:44
881665,17,2019-08-01 12:36:42
881665,9,2019-08-01 15:09:27
881665,21,2019-08-06 09:11:42
881666,19,2019-07-29 10:14:04
881666,3,2019-07-29 15:12:08
881666,17,2019-07-30 09:09:05
881666,2,2019-07-30 11:07:32
881666,9,2019-07-31 15:17:45
881666,21,2019-08-01 10:26:56
881667,19,2019-07-29 10:14:04
881667,3,2019-07-29 19:10:49
881667,17,2019-07-30 09:09:05
881667,2,2019-07-30 11:07:32
881667,9,2019-07-31 15:17:45
881667,21,2019-08-01 10:26:56
881668,19,2019-07-29 10:14:04
881668,5,2019-07-30 09:30:48
881668,2,2019-07-30 11:07:32
881668,13,2019-08-01 14:29:33
881668,3,2019-08-07 20:13:12
881668,17,2019-08-12 13:01:46
881668,9,2019-08-13 18:30:46
881668,21,2019-08-16 11:16:10
881669,19,2019-07-29 11:47:55
881669,3,2019-07-29 15:36:50
881669,2,2019-07-29 19:34:50
881669,17,2019-07-30 13:51:16
881669,9,2019-07-30 16:22:09
881669,21,2019-07-31 11:33:38
881670,19,2019-07-29 11:47:55
881670,5,2019-07-29 14:31:02
881670,2,2019-07-29 19:34:50
881670,13,2019-07-30 09:41:55
881670,3,2019-08-01 11:55:06
881670,17,2019-08-02 09:19:01
881670,9,2019-08-05 10:11:51
881670,21,2019-08-05 15:12:41
881671,19,2019-07-29 13:55:38
881671,2,2019-07-30 13:11:37
881671,3,2019-07-30 17:59:25
881671,17,2019-08-02 13:29:01
881671,9,2019-08-06 17:09:13
881671,21,2019-08-07 08:47:33
881672,19,2019-07-29 13:55:38
881672,5,2019-07-30 10:51:46
881672,2,2019-07-30 13:11:37
881672,13,2019-07-30 17:27:45
881672,3,2019-08-09 08:41:00
881672,17,2019-08-13 15:02:05
881672,9,2019-08-14 10:52:57
881672,21,2019-08-14 19:05:15
881673,19,2019-07-29 13:55:38
881673,2,2019-07-30 13:11:37
881673,3,2019-07-31 11:29:39
881673,17,2019-08-02 13:29:01
881673,9,2019-08-06 17:09:13
881673,21,2019-08-07 08:47:33
881674,19,2019-07-29 16:11:03
881674,2,2019-08-01 09:28:06
881674,3,2019-08-08 14:32:08
881674,17,2019-08-08 17:28:52
881674,9,2019-08-09 20:24:07
881674,21,2019-08-12 16:15:28
881675,19,2019-07-29 16:11:03
881675,2,2019-08-01 09:28:06
881675,3,2019-08-01 11:12:55
881675,17,2019-08-06 10:07:40
881675,9,2019-08-06 14:42:47
881675,21,2019-08-06 17:02:11
881676,19,2019-07-29 16:11:03
881676,3,2019-07-30 08:43:12
881676,17,2019-07-31 12:08:20
881676,9,2019-07-31 14:16:14
881676,6,2019-07-31 19:07:43
881676,2,2019-08-01 09:28:06
881676,6,2019-08-01 17:02:11
881676,21,2019-08-02 17:33:51
881677,19,2019-07-29 16:11:03
881677,3,2019-07-29 18:20:15
881677,17,2019-07-31 12:08:20
881677,9,2019-07-31 14:16:14
881677,6,2019-07-31 19:07:43
881677,2,2019-08-01 09:28:06
881677,6,2019-08-01 17:02:11
881677,21,2019-08-02 17:33:51
881678,19,2019-07-29 17:41:53
881678,3,2019-07-31 10:38:37
881678,17,2019-07-31 12:08:20
881678,9,2019-07-31 14:16:14
881678,6,2019-07-31 19:07:43
881678,6,2019-08-01 17:02:11
881678,21,2019-08-02 17:33:51
881678,2,2019-08-05 17:40:14
881679,19,2019-07-29 17:41:53
881679,3,2019-07-31 11:42:52
881679,17,2019-07-31 12:08:20
881679,9,2019-07-31 14:16:14
881679,6,2019-07-31 19:07:43
881679,6,2019-08-01 17:02:11
881679,21,2019-08-02 17:33:51
881679,2,2019-08-05 17:40:14
881680,19,2019-07-29 19:45:14
881680,2,2019-07-30 11:25:18
881680,3,2019-08-01 12:36:42
881680,17,2019-08-05 17:40:02
881680,9,2019-08-06 17:14:48
881680,21,2019-08-07 09:13:07
881681,19,2019-07-29 19:45:14
881681,2,2019-07-30 11:25:18
881681,3,2019-07-31 11:37:20
881681,17,2019-08-05 17:40:02
881681,9,2019-08-06 17:14:48
881681,21,2019-08-07 09:13:07
881682,19,2019-07-29 19:45:14
881682,2,2019-07-30 11:25:18
881682,3,2019-08-01 10:32:17
881682,17,2019-08-05 17:40:02
881682,9,2019-08-06 17:14:48
881682,21,2019-08-07 09:13:07
881683,19,2019-07-29 23:10:03
881683,2,2019-07-30 11:17:03
881683,3,2019-08-05 16:29:01
881683,17,2019-08-07 10:25:38
881683,9,2019-08-07 11:38:16
881683,21,2019-08-08 11:30:29
881684,19,2019-07-29 23:10:03
881684,2,2019-07-30 11:17:03
881684,3,2019-07-30 17:49:04
881684,17,2019-08-02 13:29:01
881684,9,2019-08-06 17:09:13
881684,21,2019-08-07 08:47:33
881685,19,2019-07-29 23:10:03
881685,2,2019-07-30 11:17:03
881685,3,2019-08-01 16:25:34
881685,17,2019-08-02 13:29:01
881685,9,2019-08-06 17:09:13
881685,21,2019-08-07 08:47:33
881686,19,2019-07-29 23:10:03
881686,2,2019-07-30 11:17:03
881686,3,2019-07-31 16:31:46
881686,17,2019-08-02 13:29:01
881686,9,2019-08-06 17:09:13
881686,21,2019-08-07 08:47:33
881687,19,2019-07-29 23:10:03
881687,2,2019-07-30 11:17:03
881687,3,2019-07-31 15:16:53
881687,17,2019-08-02 13:29:01
881687,9,2019-08-06 17:09:13
881687,21,2019-08-07 08:47:33
881688,19,2019-07-30 09:03:38
881688,5,2019-07-31 11:04:35
881688,2,2019-07-31 16:03:33
881688,13,2019-08-01 11:28:42
881688,3,2019-08-14 15:04:37
881688,17,2019-08-15 11:17:55
881688,9,2019-08-16 12:17:33
881688,21,2019-08-19 15:57:01
881689,19,2019-07-30 09:03:38
881689,3,2019-07-31 15:23:24
881689,2,2019-07-31 16:03:33
881689,17,2019-08-06 11:09:56
881689,9,2019-08-08 09:34:18
881689,21,2019-08-08 16:40:52
881690,19,2019-07-30 10:27:04
881690,2,2019-07-30 13:37:40
881690,3,2019-07-31 10:14:28
881690,17,2019-07-31 10:50:44
881690,9,2019-07-31 15:53:41
881690,21,2019-08-05 09:42:47
881691,19,2019-07-30 12:13:55
881691,2,2019-07-30 12:18:51
881691,5,2019-08-01 10:09:08
881691,13,2019-08-02 16:42:57
881691,3,2019-09-04 10:47:53
881691,17,2019-09-04 17:20:34
881691,9,2019-09-04 19:00:28
881691,6,2019-09-05 11:19:12
881691,21,2019-09-06 08:41:38
881692,19,2019-07-30 12:13:55
881692,2,2019-07-30 12:18:51
881692,3,2019-07-31 14:30:24
881692,17,2019-08-03 01:00:00
881692,9,2019-08-05 10:58:52
881692,21,2019-08-05 19:10:15
881693,19,2019-07-30 12:13:55
881693,2,2019-07-30 12:18:51
881693,3,2019-08-01 16:31:57
881693,17,2019-08-03 01:00:00
881693,9,2019-08-05 10:58:52
881693,21,2019-08-05 19:10:15
881694,19,2019-07-30 12:13:55
881694,2,2019-07-30 12:18:51
881694,3,2019-07-30 13:34:52
881694,17,2019-07-30 16:33:12
881694,9,2019-07-31 16:48:42
881694,21,2019-08-01 12:05:21
881695,19,2019-07-30 12:13:55
881695,2,2019-07-30 12:18:51
881695,3,2019-07-31 18:08:56
881695,17,2019-08-03 01:00:00
881695,9,2019-08-05 10:58:52
881695,21,2019-08-05 19:10:15
881696,19,2019-07-30 12:13:55
881696,2,2019-07-30 12:18:51
881696,3,2019-07-31 11:55:37
881696,17,2019-08-03 01:00:00
881696,9,2019-08-05 10:58:52
881696,21,2019-08-05 19:10:15
881697,19,2019-07-30 12:13:55
881697,2,2019-07-30 12:18:51
881697,5,2019-08-08 11:34:20
881697,13,2019-08-08 11:56:12
881697,3,2019-08-15 18:44:18
881697,17,2019-08-20 14:43:05
881697,9,2019-08-21 11:10:09
881697,6,2019-08-23 11:17:19
881697,6,2019-08-23 15:05:55
881697,21,2019-08-26 08:10:10
881698,19,2019-07-30 13:47:38
881698,2,2019-07-30 16:19:17
881698,3,2019-07-31 11:08:35
881698,17,2019-08-02 09:19:01
881698,9,2019-08-05 10:11:51
881698,21,2019-08-05 15:12:41
881699,19,2019-07-30 13:47:38
881699,3,2019-07-30 14:58:09
881699,2,2019-07-30 16:19:17
881699,17,2019-08-02 09:19:01
881699,9,2019-08-05 10:11:51
881699,21,2019-08-05 15:12:41
881700,19,2019-07-30 13:47:38
881700,2,2019-07-30 16:19:17
881700,3,2019-07-31 11:46:22
881700,17,2019-08-02 09:19:01
881700,9,2019-08-05 10:11:51
881700,21,2019-08-05 15:12:41
881701,19,2019-07-30 13:47:38
881701,2,2019-07-30 16:19:17
881701,3,2019-07-31 10:01:48
881701,17,2019-08-02 09:19:01
881701,9,2019-08-05 10:11:51
881701,21,2019-08-05 15:12:41
881702,19,2019-07-30 13:47:38
881702,2,2019-07-30 16:19:17
881702,3,2019-08-05 10:42:07
881702,17,2019-08-08 01:00:00
881702,9,2019-08-09 16:22:42
881702,21,2019-08-14 10:51:22
881703,19,2019-07-30 15:55:03
881703,2,2019-07-30 18:47:38
881703,3,2019-07-31 09:32:03
881703,17,2019-07-31 11:40:35
881703,9,2019-08-02 13:53:24
881703,21,2019-08-06 10:21:33
881704,19,2019-07-30 15:55:03
881704,2,2019-07-30 18:47:38
881704,5,2019-07-31 10:35:23
881704,13,2019-07-31 10:52:19
881704,3,2019-08-06 12:42:59
881704,17,2019-08-09 10:49:01
881704,9,2019-08-12 16:06:22
881704,21,2019-08-15 10:58:01
881705,19,2019-07-30 15:55:03
881705,2,2019-07-30 18:47:38
881705,3,2019-07-30 21:23:00
881705,17,2019-07-31 11:40:35
881705,9,2019-08-02 13:53:24
881705,21,2019-08-06 10:21:33
881706,19,2019-07-30 15:55:03
881706,2,2019-07-30 18:47:38
881706,5,2019-07-31 15:35:17
881706,13,2019-08-01 14:24:05
881706,3,2019-09-03 11:02:49
881706,17,2019-09-04 10:11:31
881706,9,2019-09-04 16:08:05
881706,21,2019-09-05 18:11:11
881707,19,2019-07-30 15:55:03
881707,2,2019-07-30 18:47:38
881707,3,2019-08-01 09:00:22
881707,17,2019-08-06 12:09:22
881707,9,2019-08-07 16:19:30
881707,6,2019-08-08 10:04:14
881707,6,2019-08-08 11:47:36
881707,6,2019-08-08 16:04:06
881707,21,2019-08-12 11:57:49
881708,19,2019-07-30 15:55:03
881708,2,2019-07-30 18:47:38
881708,3,2019-08-05 12:24:47
881708,17,2019-08-06 12:09:22
881708,9,2019-08-07 16:19:30
881708,6,2019-08-08 10:04:14
881708,6,2019-08-08 11:47:36
881708,6,2019-08-08 16:04:06
881708,21,2019-08-12 11:57:49
881709,19,2019-07-30 18:09:53
881709,2,2019-07-31 09:36:44
881709,3,2019-07-31 12:19:46
881709,17,2019-07-31 16:13:54
881709,9,2019-08-01 12:39:54
881709,21,2019-08-05 11:31:48
881710,19,2019-07-30 18:09:53
881710,2,2019-07-31 09:36:44
881710,5,2019-08-02 19:05:55
881710,13,2019-08-08 18:25:40
881710,3,2019-08-22 09:12:11
881710,17,2019-08-22 17:36:21
881710,9,2019-08-23 19:37:26
881710,21,2019-08-26 13:59:18
881711,19,2019-07-30 18:09:53
881711,2,2019-07-31 09:36:44
881711,3,2019-07-31 11:17:23
881711,17,2019-07-31 16:13:54
881711,9,2019-08-01 12:39:54
881711,21,2019-08-05 11:31:48
881712,19,2019-07-30 18:09:53
881712,2,2019-07-31 09:36:44
881712,3,2019-07-31 11:40:31
881712,17,2019-07-31 16:13:54
881712,9,2019-08-01 12:39:54
881712,21,2019-08-05 11:31:48
881713,19,2019-07-30 18:09:53
881713,2,2019-07-31 09:36:44
881713,3,2019-07-31 12:08:20
881713,17,2019-07-31 16:13:54
881713,9,2019-08-01 12:39:54
881713,21,2019-08-05 11:31:48
881714,19,2019-07-30 18:09:53
881714,2,2019-07-31 09:36:44
881714,3,2019-08-01 15:34:40
881714,17,2019-08-06 17:08:44
881714,9,2019-08-07 16:56:00
881714,21,2019-08-08 13:51:48
881715,19,2019-07-30 18:09:53
881715,2,2019-07-31 09:36:44
881715,5,2019-08-01 11:05:35
881715,13,2019-08-01 15:54:59
881715,3,2019-08-09 09:55:46
881715,17,2019-08-12 16:44:14
881715,9,2019-08-14 15:11:36
881715,21,2019-08-14 17:03:56
881716,19,2019-07-30 20:09:14
881716,2,2019-07-31 10:15:33
881716,3,2019-08-01 16:20:06
881716,17,2019-08-06 13:44:27
881716,9,2019-08-06 17:05:00
881716,21,2019-08-07 11:15:21
881717,19,2019-07-30 20:09:14
881717,5,2019-07-31 09:17:03
881717,13,2019-07-31 09:58:12
881717,2,2019-07-31 10:15:33
881717,3,2019-08-09 22:56:54
881717,17,2019-08-12 10:25:55
881717,9,2019-08-14 15:20:56
881717,21,2019-08-14 16:54:46
881718,19,2019-07-30 22:58:03
881718,2,2019-07-31 10:03:55
881718,3,2019-08-05 15:51:40
881718,17,2019-08-06 10:07:40
881718,9,2019-08-06 14:42:47
881718,21,2019-08-06 17:02:11
881719,19,2019-07-30 22:58:03
881719,2,2019-07-31 10:03:55
881719,3,2019-08-02 10:28:18
881719,17,2019-08-06 10:07:40
881719,9,2019-08-06 14:42:47
881719,21,2019-08-06 17:02:11
881720,19,2019-07-30 22:58:03
881720,2,2019-07-31 10:03:55
